Cut_ID,Product_Description,Al2O3,CaO,Fe,MgO,Mn,P,S,SiO2,TiO2,Cut_Volume,Cut_Tonnage,Cost
03-03-02-04-02,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-03,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-04,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-05,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-06,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-07,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-08,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-09,F,2.29610571957929,0.0450141938871731,61.7683842645427,0.0756898577349427,0.190117762015437,0.079865230894577,0.0179897249123552,3.64922717391738,0.113386291700826,3020.87244902223,6784.45896376508,2261.48632125503
03-03-02-04-10,F,2.37182254220511,0.0475204183021249,61.6483077940905,0.0768399800198458,0.171873954228923,0.0821970744463494,0.017835394953437,3.61896775095931,0.11247433608295,2328.69692653976,5229.92910285523,3486.61940190349
03-03-03-01-01,L,1.81276716267855,0.05178485893319,61.7538545148588,0.0609934928838338,0.0582855728276086,0.107470631495794,0.0143643225613102,3.14237409521146,0.0495915915641902,216.417881465144,385.179157901625,513.5722105355
03-03-03-01-02,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-03,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-04,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-05,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-06,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-07,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-08,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-09,L,1.81255688002934,0.0506435917884752,61.7364760989366,0.0607247976116885,0.0599247673559408,0.106339764080224,0.0143584799598553,3.11946839999812,0.0501064638268534,672.10197008001,1196.20277726975,797.468518179834
03-03-03-01-10,L,1.81276716267855,0.05178485893319,61.7538545148588,0.0609934928838338,0.0582855728276086,0.107470631495794,0.0143643225613102,3.14237409521146,0.0495915915641902,216.417881465144,385.179157901625,513.5722105355
03-03-03-02-01,L,1.718926373601,0.0405966021428492,61.7204593982257,0.0647944145895208,0.0762952761689637,0.0923364409570865,0.0141067534560378,3.01968110246812,0.0519476207507094,734.495994052194,1307.25126110573,1307.25126110573
03-03-03-02-02,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-03,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-04,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-05,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-06,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-07,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-08,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-09,L,1.68350968398551,0.037067335541317,61.7458663681129,0.0676173710844426,0.0829321234718236,0.0873302373287437,0.0137660038837945,2.97801341123391,0.0531770206385266,1580.57137288528,2813.0907958704,1406.5453979352
03-03-03-02-10,L,1.718926373601,0.0405966021428492,61.7204593982257,0.0647944145895208,0.0762952761689637,0.0923364409570865,0.0141067534560378,3.01968110246812,0.0519476207507094,734.495994052194,1307.25126110573,1307.25126110573
03-03-03-03-01,L,1.62410453816376,0.0421480919223137,61.8288031665582,0.066407499520841,0.0856861412831848,0.085400687506184,0.0141707385320993,3.07628823042514,0.0519772587879476,1423.31838617782,2533.21293833185,1953.6346568112
03-03-03-03-02,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-03,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-04,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-05,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-06,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-07,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-08,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-09,L,1.5730578253816,0.0436594999290735,61.9005651049689,0.067774790589447,0.092982396901969,0.0823470325095409,0.0143567471660299,3.09845544838309,0.0526082148343887,2300.72191095375,4094.81010638999,1585.08778311871
03-03-03-03-10,L,1.62410453816376,0.0421480919223137,61.8288031665582,0.066407499520841,0.0856861412831848,0.085400687506184,0.0141707385320993,3.07628823042514,0.0519772587879476,1423.31838617782,2533.21293833185,1953.6346568112
03-03-03-04-01,L,1.59338790129776,0.0470527650294725,61.8526659504576,0.0658176958809747,0.0952607388606057,0.0879073853573589,0.0158794302812314,3.11095057412419,0.0520532314210319,2328.69692653976,4144.59985977246,2763.06657318164
03-03-03-04-02,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-03,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-04,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-05,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-06,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-07,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-08,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-09,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
03-03-03-04-10,L,1.59338790129776,0.0470527650294725,61.8526659504576,0.0658176958809747,0.0952607388606057,0.0879073853573589,0.0158794302812314,3.11095057412419,0.0520532314210319,2328.69692653976,4144.59985977246,2763.06657318164
03-03-04-01-01,L,1.8291172263891,0.0362234901285944,61.6398375065804,0.0527748856519532,0.114870750336479,0.0629534073430298,0.0161050725490007,3.19682030151677,0.0572502329053614,216.417881465144,398.302827305207,531.070436406943
03-03-04-01-02,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-03,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-04,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-05,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-06,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-07,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-08,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-09,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
03-03-04-01-10,L,1.8291172263891,0.0362234901285944,61.6398375065804,0.0527748856519532,0.114870750336479,0.0629534073430298,0.0161050725490007,3.19682030151677,0.0572502329053614,216.417881465144,398.302827305207,531.070436406943
03-03-04-02-01,L,1.75079758003495,0.0311321513996933,61.581481498779,0.0435442414076207,0.114408593935753,0.0606515536316918,0.0189720033346168,2.99284174763572,0.0516232212853638,734.495994052194,1351.79140048303,1351.79140048303
03-03-04-02-02,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-03,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-04,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-05,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-06,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-07,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-08,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-09,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
03-03-04-02-10,L,1.75079758003495,0.0311321513996933,61.581481498779,0.0435442414076207,0.114408593935753,0.0606515536316918,0.0189720033346168,2.99284174763572,0.0516232212853638,734.495994052194,1351.79140048303,1351.79140048303
03-03-04-03-01,L,1.67534574745724,0.0343922892670191,61.6435503214564,0.0463030227397474,0.195338297286118,0.0584147793757273,0.0182711417189705,2.87895972465073,0.0509175605631944,1423.31838617782,2619.52355106764,2020.19811136322
03-03-04-03-02,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-03,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-04,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-05,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-06,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-07,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-08,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-09,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
03-03-04-03-10,L,1.67534574745724,0.0343922892670191,61.6435503214564,0.0463030227397474,0.195338297286118,0.0584147793757273,0.0182711417189705,2.87895972465073,0.0509175605631944,1423.31838617782,2619.52355106764,2020.19811136322
03-03-04-04-01,L,1.63142076204013,0.0446441184767028,61.7220569633287,0.0515207177364281,0.415826361268342,0.055192498974638,0.016437587518239,2.66725692352202,0.0497332606126478,2328.69692653976,4285.81299982423,2857.20866654948
03-03-04-04-02,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-03,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-04,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-05,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-06,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-07,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-08,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-09,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
03-03-04-04-10,L,1.63142076204013,0.0446441184767028,61.7220569633287,0.0515207177364281,0.415826361268342,0.055192498974638,0.016437587518239,2.66725692352202,0.0497332606126478,2328.69692653976,4285.81299982423,2857.20866654948
03-04-01-01-01,L,1.57631951052249,0.0784823420909331,62.9376135585768,0.0660007191835535,0.15559239486498,0.114240864593602,0.0184450770886154,2.89783815922564,0.0593852609082545,216.417881465144,386.988317552199,515.984423402932
03-04-01-01-02,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-03,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-04,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-05,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-06,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-07,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-08,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-09,L,1.5653964691827,0.0791342030924297,62.9365336123959,0.0667072590710529,0.150902154912039,0.114698943339309,0.0181580816565168,2.88462494570437,0.0591956938608199,672.10197008001,1201.82125831719,801.214172211463
03-04-01-01-10,L,1.57631951052249,0.0784823420909331,62.9376135585768,0.0660007191835535,0.15559239486498,0.114240864593602,0.0184450770886154,2.89783815922564,0.0593852609082545,216.417881465144,386.988317552199,515.984423402932
03-04-01-02-01,L,1.54337826420513,0.0727194089478241,62.5571055294753,0.0719010651993531,0.159482433414492,0.110474661941286,0.0162266645583426,3.14193400657368,0.0589799344901875,734.495994052194,1313.39132913963,1313.39132913963
03-04-01-02-02,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-03,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-04,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-05,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-06,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-07,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-08,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-09,L,1.54667628479282,0.0728781084407196,62.4675300216505,0.0727745258081672,0.16133985352845,0.108003347484677,0.0156076135890828,3.21031929783321,0.0601978771717049,1580.57137288528,2826.3036872143,1413.15184360715
03-04-01-02-10,L,1.54337826420513,0.0727194089478241,62.5571055294753,0.0719010651993531,0.159482433414492,0.110474661941286,0.0162266645583426,3.14193400657368,0.0589799344901875,734.495994052194,1313.39132913963,1313.39132913963
03-04-01-03-01,L,1.51516418333445,0.0693951383896142,62.4514518573363,0.0766365997979132,0.229746600192982,0.101580963245908,0.0152602503266125,3.08116023079397,0.0565023579229985,1423.31838617782,2545.11126289154,1962.81074258988
03-04-01-03-02,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-03,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-04,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-05,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-06,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-07,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-08,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-09,L,1.50027285209705,0.0685268305411248,62.4319824702079,0.0781027573699341,0.260673577960374,0.0970779924295089,0.0149561671566534,3.01617965937805,0.0553953726579398,2300.72191095375,4114.04314397593,1592.53282992617
03-04-01-03-10,L,1.51516418333445,0.0693951383896142,62.4514518573363,0.0766365997979132,0.229746600192982,0.101580963245908,0.0152602503266125,3.08116023079397,0.0565023579229985,1423.31838617782,2545.11126289154,1962.81074258988
03-04-01-04-01,L,1.49470211025013,0.0614756492337273,62.3869357611614,0.0746714281537924,0.22785013800257,0.102630122909533,0.0163394122608581,3.06876643601579,0.0528297159203024,2328.69692653976,4164.06675635877,2776.04450423918
03-04-01-04-02,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
03-04-01-04-03,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
03-04-01-04-04,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
03-04-01-04-05,L,1.47854888530205,0.0549051105174981,62.3605419141899,0.0717247046961594,0.220017241975516,0.10384043495968,0.017581868786409,3.03325082875849,0.049728106113183,3020.87244902223,5401.78260073757,1800.59420024586
