,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
49158,01-01-03-03-04,01-01-01-04-03,NS,SN,1527.31943830255
49159,01-01-03-03-04,01-01-01-04-03,SN,NS,1527.31943830255
49160,01-01-03-03-04,01-01-01-04-04,SN,SN,1202.31943830255
49161,01-01-03-03-04,01-01-01-04-04,NS,NS,1102.31943830255
49162,01-01-03-03-04,01-01-01-04-04,NS,SN,1477.31943830255
49163,01-01-03-03-04,01-01-01-04-04,SN,NS,1477.31943830255
49164,01-01-03-03-04,01-01-01-04-05,SN,SN,1152.31943830255
49165,01-01-03-03-04,01-01-01-04-05,NS,NS,1052.31943830255
49166,01-01-03-03-04,01-01-01-04-05,NS,SN,1427.31943830255
49167,01-01-03-03-04,01-01-01-04-05,SN,NS,1427.31943830255
49168,01-01-03-03-04,01-01-01-04-06,SN,SN,1102.31943830255
49169,01-01-03-03-04,01-01-01-04-06,NS,NS,1002.31943830255
49170,01-01-03-03-04,01-01-01-04-06,NS,SN,1377.31943830255
49171,01-01-03-03-04,01-01-01-04-06,SN,NS,1377.31943830255
49172,01-01-03-03-04,01-01-01-04-07,SN,SN,1052.31943830255
49173,01-01-03-03-04,01-01-01-04-07,NS,NS,952.3194383025459
49174,01-01-03-03-04,01-01-01-04-07,NS,SN,1327.31943830255
49175,01-01-03-03-04,01-01-01-04-07,SN,NS,1327.31943830255
49176,01-01-03-03-04,01-01-01-04-08,SN,SN,1002.31943830255
49177,01-01-03-03-04,01-01-01-04-08,NS,NS,902.3194383025459
49178,01-01-03-03-04,01-01-01-04-08,NS,SN,1277.31943830255
49179,01-01-03-03-04,01-01-01-04-08,SN,NS,1277.31943830255
49180,01-01-03-03-04,01-01-01-04-09,SN,SN,952.3194383025459
49181,01-01-03-03-04,01-01-01-04-09,NS,NS,852.3194383025459
49182,01-01-03-03-04,01-01-01-04-09,NS,SN,1227.31943830255
49183,01-01-03-03-04,01-01-01-04-09,SN,NS,1227.31943830255
49184,01-01-03-03-04,01-01-01-04-10,SN,SN,902.3194383025459
49185,01-01-03-03-04,01-01-01-04-10,NS,NS,802.3194383025459
49186,01-01-03-03-04,01-01-01-04-10,NS,SN,1177.31943830255
49187,01-01-03-03-04,01-01-01-04-10,SN,NS,1177.31943830255
49188,01-01-03-03-04,01-01-02-01-01,SN,SN,854.6388766050909
49189,01-01-03-03-04,01-01-02-01-01,NS,NS,754.6388766050909
49190,01-01-03-03-04,01-01-02-01-01,NS,SN,1129.63887660509
49191,01-01-03-03-04,01-01-02-01-01,SN,NS,1129.63887660509
49192,01-01-03-03-04,01-01-02-01-02,SN,SN,804.6388766050909
49193,01-01-03-03-04,01-01-02-01-02,NS,NS,704.6388766050909
49194,01-01-03-03-04,01-01-02-01-02,NS,SN,1079.63887660509
49195,01-01-03-03-04,01-01-02-01-02,SN,NS,1079.63887660509
49196,01-01-03-03-04,01-01-02-01-03,SN,SN,754.6388766050909
49197,01-01-03-03-04,01-01-02-01-03,NS,NS,654.638876605091
49198,01-01-03-03-04,01-01-02-01-03,NS,SN,1029.63887660509
49199,01-01-03-03-04,01-01-02-01-03,SN,NS,1029.63887660509
49200,01-01-03-03-04,01-01-02-01-04,SN,SN,704.6388766050909
49201,01-01-03-03-04,01-01-02-01-04,NS,NS,604.638876605091
49202,01-01-03-03-04,01-01-02-01-04,NS,SN,979.6388766050909
49203,01-01-03-03-04,01-01-02-01-04,SN,NS,979.6388766050909
49204,01-01-03-03-04,01-01-02-01-05,SN,SN,654.638876605091
49205,01-01-03-03-04,01-01-02-01-05,NS,NS,554.638876605091
49206,01-01-03-03-04,01-01-02-01-05,NS,SN,929.6388766050909
49207,01-01-03-03-04,01-01-02-01-05,SN,NS,929.6388766050909
49208,01-01-03-03-04,01-01-02-01-06,SN,SN,604.638876605091
49209,01-01-03-03-04,01-01-02-01-06,NS,NS,504.638876605091
49210,01-01-03-03-04,01-01-02-01-06,NS,SN,879.6388766050909
49211,01-01-03-03-04,01-01-02-01-06,SN,NS,879.6388766050909
49212,01-01-03-03-04,01-01-02-01-07,SN,SN,554.638876605091
49213,01-01-03-03-04,01-01-02-01-07,NS,NS,454.638876605091
49214,01-01-03-03-04,01-01-02-01-07,NS,SN,829.6388766050909
49215,01-01-03-03-04,01-01-02-01-07,SN,NS,829.6388766050909
49216,01-01-03-03-04,01-01-02-01-08,SN,SN,504.638876605091
49217,01-01-03-03-04,01-01-02-01-08,NS,NS,404.638876605091
49218,01-01-03-03-04,01-01-02-01-08,NS,SN,779.6388766050909
49219,01-01-03-03-04,01-01-02-01-08,SN,NS,779.6388766050909
49220,01-01-03-03-04,01-01-02-01-09,SN,SN,454.638876605091
49221,01-01-03-03-04,01-01-02-01-09,NS,NS,354.638876605091
49222,01-01-03-03-04,01-01-02-01-09,NS,SN,729.6388766050909
49223,01-01-03-03-04,01-01-02-01-09,SN,NS,729.6388766050909
49224,01-01-03-03-04,01-01-02-01-10,SN,SN,404.638876605091
49225,01-01-03-03-04,01-01-02-01-10,NS,NS,304.638876605091
49226,01-01-03-03-04,01-01-02-01-10,NS,SN,679.638876605091
49227,01-01-03-03-04,01-01-02-01-10,SN,NS,679.638876605091
49228,01-01-03-03-04,01-01-02-02-01,SN,SN,802.3194383025459
49229,01-01-03-03-04,01-01-02-02-01,NS,NS,702.3194383025459
49230,01-01-03-03-04,01-01-02-02-01,NS,SN,1077.31943830255
49231,01-01-03-03-04,01-01-02-02-01,SN,NS,1077.31943830255
49232,01-01-03-03-04,01-01-02-02-02,SN,SN,752.3194383025459
49233,01-01-03-03-04,01-01-02-02-02,NS,NS,652.319438302546
49234,01-01-03-03-04,01-01-02-02-02,NS,SN,1027.31943830255
49235,01-01-03-03-04,01-01-02-02-02,SN,NS,1027.31943830255
49236,01-01-03-03-04,01-01-02-02-03,SN,SN,702.3194383025459
49237,01-01-03-03-04,01-01-02-02-03,NS,NS,602.319438302546
49238,01-01-03-03-04,01-01-02-02-03,NS,SN,977.3194383025459
49239,01-01-03-03-04,01-01-02-02-03,SN,NS,977.3194383025459
49240,01-01-03-03-04,01-01-02-02-04,SN,SN,652.319438302546
49241,01-01-03-03-04,01-01-02-02-04,NS,NS,552.319438302546
49242,01-01-03-03-04,01-01-02-02-04,NS,SN,927.3194383025459
49243,01-01-03-03-04,01-01-02-02-04,SN,NS,927.3194383025459
49244,01-01-03-03-04,01-01-02-02-05,SN,SN,602.319438302546
49245,01-01-03-03-04,01-01-02-02-05,NS,NS,502.319438302546
49246,01-01-03-03-04,01-01-02-02-05,NS,SN,877.3194383025459
49247,01-01-03-03-04,01-01-02-02-05,SN,NS,877.3194383025459
49248,01-01-03-03-04,01-01-02-02-06,SN,SN,552.319438302546
49249,01-01-03-03-04,01-01-02-02-06,NS,NS,452.319438302546
49250,01-01-03-03-04,01-01-02-02-06,NS,SN,827.3194383025459
49251,01-01-03-03-04,01-01-02-02-06,SN,NS,827.3194383025459
49252,01-01-03-03-04,01-01-02-02-07,SN,SN,502.319438302546
49253,01-01-03-03-04,01-01-02-02-07,NS,NS,402.319438302546
49254,01-01-03-03-04,01-01-02-02-07,NS,SN,777.3194383025459
49255,01-01-03-03-04,01-01-02-02-07,SN,NS,777.3194383025459
49256,01-01-03-03-04,01-01-02-02-08,SN,SN,452.319438302546
49257,01-01-03-03-04,01-01-02-02-08,NS,NS,352.319438302546
49258,01-01-03-03-04,01-01-02-02-08,NS,SN,727.3194383025459
49259,01-01-03-03-04,01-01-02-02-08,SN,NS,727.3194383025459
49260,01-01-03-03-04,01-01-02-02-09,SN,SN,402.319438302546
49261,01-01-03-03-04,01-01-02-02-09,NS,NS,302.319438302546
49262,01-01-03-03-04,01-01-02-02-09,NS,SN,677.319438302546
49263,01-01-03-03-04,01-01-02-02-09,SN,NS,677.319438302546
49264,01-01-03-03-04,01-01-02-02-10,SN,SN,352.319438302546
49265,01-01-03-03-04,01-01-02-02-10,NS,NS,252.31943830254602
49266,01-01-03-03-04,01-01-02-02-10,NS,SN,627.319438302546
49267,01-01-03-03-04,01-01-02-02-10,SN,NS,627.319438302546
49268,01-01-03-03-04,01-01-02-03-01,SN,SN,750.0
49269,01-01-03-03-04,01-01-02-03-01,NS,NS,650.0
49270,01-01-03-03-04,01-01-02-03-01,NS,SN,1025.0
49271,01-01-03-03-04,01-01-02-03-01,SN,NS,1025.0
49272,01-01-03-03-04,01-01-02-03-02,SN,SN,700.0
49273,01-01-03-03-04,01-01-02-03-02,NS,NS,600.0
49274,01-01-03-03-04,01-01-02-03-02,NS,SN,975.0
49275,01-01-03-03-04,01-01-02-03-02,SN,NS,975.0
49276,01-01-03-03-04,01-01-02-03-03,SN,SN,650.0
49277,01-01-03-03-04,01-01-02-03-03,NS,NS,550.0
49278,01-01-03-03-04,01-01-02-03-03,NS,SN,925.0
49279,01-01-03-03-04,01-01-02-03-03,SN,NS,925.0
49280,01-01-03-03-04,01-01-02-03-04,SN,SN,600.0
49281,01-01-03-03-04,01-01-02-03-04,NS,NS,500.0
49282,01-01-03-03-04,01-01-02-03-04,NS,SN,875.0
49283,01-01-03-03-04,01-01-02-03-04,SN,NS,875.0
49284,01-01-03-03-04,01-01-02-03-05,SN,SN,550.0
49285,01-01-03-03-04,01-01-02-03-05,NS,NS,450.0
49286,01-01-03-03-04,01-01-02-03-05,NS,SN,825.0
49287,01-01-03-03-04,01-01-02-03-05,SN,NS,825.0
49288,01-01-03-03-04,01-01-02-03-06,SN,SN,500.0
49289,01-01-03-03-04,01-01-02-03-06,NS,NS,400.0
49290,01-01-03-03-04,01-01-02-03-06,NS,SN,775.0
49291,01-01-03-03-04,01-01-02-03-06,SN,NS,775.0
49292,01-01-03-03-04,01-01-02-03-07,SN,SN,450.0
49293,01-01-03-03-04,01-01-02-03-07,NS,NS,350.0
49294,01-01-03-03-04,01-01-02-03-07,NS,SN,725.0
49295,01-01-03-03-04,01-01-02-03-07,SN,NS,725.0
49296,01-01-03-03-04,01-01-02-03-08,SN,SN,400.0
49297,01-01-03-03-04,01-01-02-03-08,NS,NS,300.0
49298,01-01-03-03-04,01-01-02-03-08,NS,SN,675.0
49299,01-01-03-03-04,01-01-02-03-08,SN,NS,675.0
49300,01-01-03-03-04,01-01-02-03-09,SN,SN,350.0
49301,01-01-03-03-04,01-01-02-03-09,NS,NS,250.0
49302,01-01-03-03-04,01-01-02-03-09,NS,SN,625.0
49303,01-01-03-03-04,01-01-02-03-09,SN,NS,625.0
49304,01-01-03-03-04,01-01-02-03-10,SN,SN,300.0
49305,01-01-03-03-04,01-01-02-03-10,NS,NS,200.0
49306,01-01-03-03-04,01-01-02-03-10,NS,SN,575.0
49307,01-01-03-03-04,01-01-02-03-10,SN,NS,575.0
49308,01-01-03-03-04,01-01-02-04-01,SN,SN,802.3194383025459
49309,01-01-03-03-04,01-01-02-04-01,NS,NS,702.3194383025459
49310,01-01-03-03-04,01-01-02-04-01,NS,SN,1077.31943830255
49311,01-01-03-03-04,01-01-02-04-01,SN,NS,1077.31943830255
49312,01-01-03-03-04,01-01-02-04-02,SN,SN,752.3194383025459
49313,01-01-03-03-04,01-01-02-04-02,NS,NS,652.319438302546
49314,01-01-03-03-04,01-01-02-04-02,NS,SN,1027.31943830255
49315,01-01-03-03-04,01-01-02-04-02,SN,NS,1027.31943830255
49316,01-01-03-03-04,01-01-02-04-03,SN,SN,702.3194383025459
49317,01-01-03-03-04,01-01-02-04-03,NS,NS,602.319438302546
49318,01-01-03-03-04,01-01-02-04-03,NS,SN,977.3194383025459
49319,01-01-03-03-04,01-01-02-04-03,SN,NS,977.3194383025459
49320,01-01-03-03-04,01-01-02-04-04,SN,SN,652.319438302546
49321,01-01-03-03-04,01-01-02-04-04,NS,NS,552.319438302546
49322,01-01-03-03-04,01-01-02-04-04,NS,SN,927.3194383025459
49323,01-01-03-03-04,01-01-02-04-04,SN,NS,927.3194383025459
49324,01-01-03-03-04,01-01-02-04-05,SN,SN,602.319438302546
49325,01-01-03-03-04,01-01-02-04-05,NS,NS,502.319438302546
49326,01-01-03-03-04,01-01-02-04-05,NS,SN,877.3194383025459
49327,01-01-03-03-04,01-01-02-04-05,SN,NS,877.3194383025459
49328,01-01-03-03-04,01-01-02-04-06,SN,SN,552.319438302546
49329,01-01-03-03-04,01-01-02-04-06,NS,NS,452.319438302546
49330,01-01-03-03-04,01-01-02-04-06,NS,SN,827.3194383025459
49331,01-01-03-03-04,01-01-02-04-06,SN,NS,827.3194383025459
49332,01-01-03-03-04,01-01-02-04-07,SN,SN,502.319438302546
49333,01-01-03-03-04,01-01-02-04-07,NS,NS,402.319438302546
49334,01-01-03-03-04,01-01-02-04-07,NS,SN,777.3194383025459
49335,01-01-03-03-04,01-01-02-04-07,SN,NS,777.3194383025459
49336,01-01-03-03-04,01-01-02-04-08,SN,SN,452.319438302546
49337,01-01-03-03-04,01-01-02-04-08,NS,NS,352.319438302546
49338,01-01-03-03-04,01-01-02-04-08,NS,SN,727.3194383025459
49339,01-01-03-03-04,01-01-02-04-08,SN,NS,727.3194383025459
49340,01-01-03-03-04,01-01-02-04-09,SN,SN,402.319438302546
49341,01-01-03-03-04,01-01-02-04-09,NS,NS,302.319438302546
49342,01-01-03-03-04,01-01-02-04-09,NS,SN,677.319438302546
49343,01-01-03-03-04,01-01-02-04-09,SN,NS,677.319438302546
49344,01-01-03-03-04,01-01-02-04-10,SN,SN,352.319438302546
49345,01-01-03-03-04,01-01-02-04-10,NS,NS,252.31943830254602
49346,01-01-03-03-04,01-01-02-04-10,NS,SN,627.319438302546
49347,01-01-03-03-04,01-01-02-04-10,SN,NS,627.319438302546
49348,01-01-03-03-04,01-01-03-01-01,SN,SN,304.638876605091
49349,01-01-03-03-04,01-01-03-01-01,NS,NS,204.638876605091
49350,01-01-03-03-04,01-01-03-01-01,NS,SN,579.638876605091
49351,01-01-03-03-04,01-01-03-01-01,SN,NS,579.638876605091
49352,01-01-03-03-04,01-01-03-01-02,SN,SN,254.638876605091
49353,01-01-03-03-04,01-01-03-01-02,NS,NS,154.638876605091
49354,01-01-03-03-04,01-01-03-01-02,NS,SN,529.638876605091
49355,01-01-03-03-04,01-01-03-01-02,SN,NS,529.638876605091
49356,01-01-03-03-04,01-01-03-01-03,SN,SN,204.638876605091
49357,01-01-03-03-04,01-01-03-01-03,NS,NS,104.638876605091
49358,01-01-03-03-04,01-01-03-01-03,NS,SN,479.638876605091
49359,01-01-03-03-04,01-01-03-01-03,SN,NS,479.638876605091
49360,01-01-03-03-04,01-01-03-01-04,SN,SN,154.638876605091
49361,01-01-03-03-04,01-01-03-01-04,NS,NS,154.638876605091
49362,01-01-03-03-04,01-01-03-01-04,NS,SN,429.638876605091
49363,01-01-03-03-04,01-01-03-01-04,SN,NS,429.638876605091
49364,01-01-03-03-04,01-01-03-01-05,SN,SN,104.638876605091
49365,01-01-03-03-04,01-01-03-01-05,NS,NS,204.638876605091
49366,01-01-03-03-04,01-01-03-01-05,NS,SN,479.638876605091
49367,01-01-03-03-04,01-01-03-01-05,SN,NS,479.638876605091
49368,01-01-03-03-04,01-01-03-01-06,SN,SN,154.638876605091
49369,01-01-03-03-04,01-01-03-01-06,NS,NS,254.638876605091
49370,01-01-03-03-04,01-01-03-01-06,NS,SN,529.638876605091
49371,01-01-03-03-04,01-01-03-01-06,SN,NS,529.638876605091
49372,01-01-03-03-04,01-01-03-01-07,SN,SN,204.638876605091
49373,01-01-03-03-04,01-01-03-01-07,NS,NS,304.638876605091
49374,01-01-03-03-04,01-01-03-01-07,NS,SN,579.638876605091
49375,01-01-03-03-04,01-01-03-01-07,SN,NS,579.638876605091
49376,01-01-03-03-04,01-01-03-01-08,SN,SN,254.638876605091
49377,01-01-03-03-04,01-01-03-01-08,NS,NS,354.638876605091
49378,01-01-03-03-04,01-01-03-01-08,NS,SN,629.638876605091
49379,01-01-03-03-04,01-01-03-01-08,SN,NS,629.638876605091
49380,01-01-03-03-04,01-01-03-01-09,SN,SN,304.638876605091
49381,01-01-03-03-04,01-01-03-01-09,NS,NS,404.638876605091
49382,01-01-03-03-04,01-01-03-01-09,NS,SN,679.638876605091
49383,01-01-03-03-04,01-01-03-01-09,SN,NS,679.638876605091
49384,01-01-03-03-04,01-01-03-01-10,SN,SN,354.638876605091
49385,01-01-03-03-04,01-01-03-01-10,NS,NS,454.638876605091
49386,01-01-03-03-04,01-01-03-01-10,NS,SN,729.6388766050909
49387,01-01-03-03-04,01-01-03-01-10,SN,NS,729.6388766050909
49388,01-01-03-03-04,01-01-03-02-01,SN,SN,252.31943830254602
49389,01-01-03-03-04,01-01-03-02-01,NS,NS,152.31943830254602
49390,01-01-03-03-04,01-01-03-02-01,NS,SN,527.319438302546
49391,01-01-03-03-04,01-01-03-02-01,SN,NS,527.319438302546
49392,01-01-03-03-04,01-01-03-02-02,SN,SN,202.31943830254602
49393,01-01-03-03-04,01-01-03-02-02,NS,NS,102.319438302546
49394,01-01-03-03-04,01-01-03-02-02,NS,SN,477.319438302546
49395,01-01-03-03-04,01-01-03-02-02,SN,NS,477.319438302546
49396,01-01-03-03-04,01-01-03-02-03,SN,SN,152.31943830254602
49397,01-01-03-03-04,01-01-03-02-03,NS,NS,52.319438302545606
49398,01-01-03-03-04,01-01-03-02-03,NS,SN,427.319438302546
49399,01-01-03-03-04,01-01-03-02-03,SN,NS,427.319438302546
49400,01-01-03-03-04,01-01-03-02-04,SN,SN,102.319438302546
49401,01-01-03-03-04,01-01-03-02-04,NS,NS,102.319438302546
49402,01-01-03-03-04,01-01-03-02-04,NS,SN,377.319438302546
49403,01-01-03-03-04,01-01-03-02-04,SN,NS,377.319438302546
49404,01-01-03-03-04,01-01-03-02-05,SN,SN,52.319438302545606
49405,01-01-03-03-04,01-01-03-02-05,NS,NS,152.31943830254602
49406,01-01-03-03-04,01-01-03-02-05,NS,SN,427.319438302546
49407,01-01-03-03-04,01-01-03-02-05,SN,NS,427.319438302546
49408,01-01-03-03-04,01-01-03-02-06,SN,SN,102.319438302546
49409,01-01-03-03-04,01-01-03-02-06,NS,NS,202.31943830254602
49410,01-01-03-03-04,01-01-03-02-06,NS,SN,477.319438302546
49411,01-01-03-03-04,01-01-03-02-06,SN,NS,477.319438302546
49412,01-01-03-03-04,01-01-03-02-07,SN,SN,152.31943830254602
49413,01-01-03-03-04,01-01-03-02-07,NS,NS,252.31943830254602
49414,01-01-03-03-04,01-01-03-02-07,NS,SN,527.319438302546
49415,01-01-03-03-04,01-01-03-02-07,SN,NS,527.319438302546
49416,01-01-03-03-04,01-01-03-02-08,SN,SN,202.31943830254602
49417,01-01-03-03-04,01-01-03-02-08,NS,NS,302.319438302546
49418,01-01-03-03-04,01-01-03-02-08,NS,SN,577.319438302546
49419,01-01-03-03-04,01-01-03-02-08,SN,NS,577.319438302546
49420,01-01-03-03-04,01-01-03-02-09,SN,SN,252.31943830254602
49421,01-01-03-03-04,01-01-03-02-09,NS,NS,352.319438302546
49422,01-01-03-03-04,01-01-03-02-09,NS,SN,627.319438302546
49423,01-01-03-03-04,01-01-03-02-09,SN,NS,627.319438302546
49424,01-01-03-03-04,01-01-03-02-10,SN,SN,302.319438302546
49425,01-01-03-03-04,01-01-03-02-10,NS,NS,402.319438302546
49426,01-01-03-03-04,01-01-03-02-10,NS,SN,677.319438302546
49427,01-01-03-03-04,01-01-03-02-10,SN,NS,677.319438302546
49428,01-01-03-03-04,01-01-03-03-01,SN,SN,200.0
49429,01-01-03-03-04,01-01-03-03-01,NS,NS,100.0
49430,01-01-03-03-04,01-01-03-03-01,NS,SN,475.0
49431,01-01-03-03-04,01-01-03-03-01,SN,NS,475.0
49432,01-01-03-03-04,01-01-03-03-02,SN,SN,150.0
49433,01-01-03-03-04,01-01-03-03-02,NS,NS,50.0
49434,01-01-03-03-04,01-01-03-03-02,NS,SN,425.0
49435,01-01-03-03-04,01-01-03-03-02,SN,NS,425.0
49436,01-01-03-03-04,01-01-03-03-03,SN,SN,100.0
49437,01-01-03-03-04,01-01-03-03-03,NS,NS,0.0
49438,01-01-03-03-04,01-01-03-03-03,NS,SN,375.0
49439,01-01-03-03-04,01-01-03-03-03,SN,NS,375.0
49440,01-01-03-03-04,01-01-03-03-05,SN,SN,0.0
49441,01-01-03-03-04,01-01-03-03-05,NS,NS,100.0
49442,01-01-03-03-04,01-01-03-03-05,NS,SN,375.0
49443,01-01-03-03-04,01-01-03-03-05,SN,NS,375.0
49444,01-01-03-03-04,01-01-03-03-06,SN,SN,50.0
49445,01-01-03-03-04,01-01-03-03-06,NS,NS,150.0
49446,01-01-03-03-04,01-01-03-03-06,NS,SN,425.0
49447,01-01-03-03-04,01-01-03-03-06,SN,NS,425.0
49448,01-01-03-03-04,01-01-03-03-07,SN,SN,100.0
49449,01-01-03-03-04,01-01-03-03-07,NS,NS,200.0
49450,01-01-03-03-04,01-01-03-03-07,NS,SN,475.0
49451,01-01-03-03-04,01-01-03-03-07,SN,NS,475.0
49452,01-01-03-03-04,01-01-03-03-08,SN,SN,150.0
49453,01-01-03-03-04,01-01-03-03-08,NS,NS,250.0
49454,01-01-03-03-04,01-01-03-03-08,NS,SN,525.0
49455,01-01-03-03-04,01-01-03-03-08,SN,NS,525.0
49456,01-01-03-03-04,01-01-03-03-09,SN,SN,200.0
49457,01-01-03-03-04,01-01-03-03-09,NS,NS,300.0
49458,01-01-03-03-04,01-01-03-03-09,NS,SN,575.0
49459,01-01-03-03-04,01-01-03-03-09,SN,NS,575.0
49460,01-01-03-03-04,01-01-03-03-10,SN,SN,250.0
49461,01-01-03-03-04,01-01-03-03-10,NS,NS,350.0
49462,01-01-03-03-04,01-01-03-03-10,NS,SN,625.0
49463,01-01-03-03-04,01-01-03-03-10,SN,NS,625.0
49464,01-01-03-03-04,01-01-03-04-01,SN,SN,252.31943830254602
49465,01-01-03-03-04,01-01-03-04-01,NS,NS,152.31943830254602
49466,01-01-03-03-04,01-01-03-04-01,NS,SN,527.319438302546
49467,01-01-03-03-04,01-01-03-04-01,SN,NS,527.319438302546
49468,01-01-03-03-04,01-01-03-04-02,SN,SN,202.31943830254602
49469,01-01-03-03-04,01-01-03-04-02,NS,NS,102.319438302546
49470,01-01-03-03-04,01-01-03-04-02,NS,SN,477.319438302546
49471,01-01-03-03-04,01-01-03-04-02,SN,NS,477.319438302546
49472,01-01-03-03-04,01-01-03-04-03,SN,SN,152.31943830254602
49473,01-01-03-03-04,01-01-03-04-03,NS,NS,52.319438302545606
49474,01-01-03-03-04,01-01-03-04-03,NS,SN,427.319438302546
49475,01-01-03-03-04,01-01-03-04-03,SN,NS,427.319438302546
49476,01-01-03-03-04,01-01-03-04-04,SN,SN,102.319438302546
49477,01-01-03-03-04,01-01-03-04-04,NS,NS,102.319438302546
49478,01-01-03-03-04,01-01-03-04-04,NS,SN,377.319438302546
49479,01-01-03-03-04,01-01-03-04-04,SN,NS,377.319438302546
49480,01-01-03-03-04,01-01-03-04-05,SN,SN,52.319438302545606
49481,01-01-03-03-04,01-01-03-04-05,NS,NS,152.31943830254602
49482,01-01-03-03-04,01-01-03-04-05,NS,SN,427.319438302546
49483,01-01-03-03-04,01-01-03-04-05,SN,NS,427.319438302546
49484,01-01-03-03-04,01-01-03-04-06,SN,SN,102.319438302546
49485,01-01-03-03-04,01-01-03-04-06,NS,NS,202.31943830254602
49486,01-01-03-03-04,01-01-03-04-06,NS,SN,477.319438302546
49487,01-01-03-03-04,01-01-03-04-06,SN,NS,477.319438302546
49488,01-01-03-03-04,01-01-03-04-07,SN,SN,152.31943830254602
49489,01-01-03-03-04,01-01-03-04-07,NS,NS,252.31943830254602
49490,01-01-03-03-04,01-01-03-04-07,NS,SN,527.319438302546
49491,01-01-03-03-04,01-01-03-04-07,SN,NS,527.319438302546
49492,01-01-03-03-04,01-01-03-04-08,SN,SN,202.31943830254602
49493,01-01-03-03-04,01-01-03-04-08,NS,NS,302.319438302546
49494,01-01-03-03-04,01-01-03-04-08,NS,SN,577.319438302546
49495,01-01-03-03-04,01-01-03-04-08,SN,NS,577.319438302546
49496,01-01-03-03-04,01-01-03-04-09,SN,SN,252.31943830254602
49497,01-01-03-03-04,01-01-03-04-09,NS,NS,352.319438302546
49498,01-01-03-03-04,01-01-03-04-09,NS,SN,627.319438302546
49499,01-01-03-03-04,01-01-03-04-09,SN,NS,627.319438302546
49500,01-01-03-03-04,01-01-03-04-10,SN,SN,302.319438302546
49501,01-01-03-03-04,01-01-03-04-10,NS,NS,402.319438302546
49502,01-01-03-03-04,01-01-03-04-10,NS,SN,677.319438302546
49503,01-01-03-03-04,01-01-03-04-10,SN,NS,677.319438302546
49504,01-01-03-03-05,01-01-01-01-01,SN,SN,1454.63887660509
49505,01-01-03-03-05,01-01-01-01-01,NS,NS,1354.63887660509
49506,01-01-03-03-05,01-01-01-01-01,NS,SN,1729.63887660509
49507,01-01-03-03-05,01-01-01-01-01,SN,NS,1729.63887660509
49508,01-01-03-03-05,01-01-01-01-02,SN,SN,1404.63887660509
49509,01-01-03-03-05,01-01-01-01-02,NS,NS,1304.63887660509
49510,01-01-03-03-05,01-01-01-01-02,NS,SN,1679.63887660509
49511,01-01-03-03-05,01-01-01-01-02,SN,NS,1679.63887660509
49512,01-01-03-03-05,01-01-01-01-03,SN,SN,1354.63887660509
49513,01-01-03-03-05,01-01-01-01-03,NS,NS,1254.63887660509
49514,01-01-03-03-05,01-01-01-01-03,NS,SN,1629.63887660509
49515,01-01-03-03-05,01-01-01-01-03,SN,NS,1629.63887660509
49516,01-01-03-03-05,01-01-01-01-04,SN,SN,1304.63887660509
49517,01-01-03-03-05,01-01-01-01-04,NS,NS,1204.63887660509
49518,01-01-03-03-05,01-01-01-01-04,NS,SN,1579.63887660509
49519,01-01-03-03-05,01-01-01-01-04,SN,NS,1579.63887660509
49520,01-01-03-03-05,01-01-01-01-05,SN,SN,1254.63887660509
49521,01-01-03-03-05,01-01-01-01-05,NS,NS,1154.63887660509
49522,01-01-03-03-05,01-01-01-01-05,NS,SN,1529.63887660509
49523,01-01-03-03-05,01-01-01-01-05,SN,NS,1529.63887660509
49524,01-01-03-03-05,01-01-01-01-06,SN,SN,1204.63887660509
49525,01-01-03-03-05,01-01-01-01-06,NS,NS,1104.63887660509
49526,01-01-03-03-05,01-01-01-01-06,NS,SN,1479.63887660509
49527,01-01-03-03-05,01-01-01-01-06,SN,NS,1479.63887660509
49528,01-01-03-03-05,01-01-01-01-07,SN,SN,1154.63887660509
49529,01-01-03-03-05,01-01-01-01-07,NS,NS,1054.63887660509
49530,01-01-03-03-05,01-01-01-01-07,NS,SN,1429.63887660509
49531,01-01-03-03-05,01-01-01-01-07,SN,NS,1429.63887660509
49532,01-01-03-03-05,01-01-01-01-08,SN,SN,1104.63887660509
49533,01-01-03-03-05,01-01-01-01-08,NS,NS,1004.63887660509
49534,01-01-03-03-05,01-01-01-01-08,NS,SN,1379.63887660509
49535,01-01-03-03-05,01-01-01-01-08,SN,NS,1379.63887660509
49536,01-01-03-03-05,01-01-01-01-09,SN,SN,1054.63887660509
49537,01-01-03-03-05,01-01-01-01-09,NS,NS,954.6388766050909
49538,01-01-03-03-05,01-01-01-01-09,NS,SN,1329.63887660509
49539,01-01-03-03-05,01-01-01-01-09,SN,NS,1329.63887660509
49540,01-01-03-03-05,01-01-01-01-10,SN,SN,1004.63887660509
49541,01-01-03-03-05,01-01-01-01-10,NS,NS,904.6388766050909
49542,01-01-03-03-05,01-01-01-01-10,NS,SN,1279.63887660509
49543,01-01-03-03-05,01-01-01-01-10,SN,NS,1279.63887660509
49544,01-01-03-03-05,01-01-01-02-01,SN,SN,1402.31943830255
49545,01-01-03-03-05,01-01-01-02-01,NS,NS,1302.31943830255
49546,01-01-03-03-05,01-01-01-02-01,NS,SN,1677.31943830255
