,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
4548,01-01-02-02-08,01-01-02-01-06,SN,SN,202.31943830254602
4549,01-01-02-02-08,01-01-02-01-07,SN,SN,152.31943830254602
4550,01-01-02-02-08,01-01-02-01-08,SN,SN,102.319438302546
4551,01-01-02-02-08,01-01-02-01-09,SN,SN,52.319438302545606
4552,01-01-02-02-08,01-01-02-01-10,SN,SN,102.319438302546
4553,01-01-02-02-08,01-01-02-02-01,SN,SN,400.0
4554,01-01-02-02-08,01-01-02-02-02,SN,SN,350.0
4555,01-01-02-02-08,01-01-02-02-03,SN,SN,300.0
4556,01-01-02-02-08,01-01-02-02-04,SN,SN,250.0
4557,01-01-02-02-08,01-01-02-02-05,SN,SN,200.0
4558,01-01-02-02-08,01-01-02-02-06,SN,SN,150.0
4559,01-01-02-02-08,01-01-02-02-07,SN,SN,100.0
4560,01-01-02-02-08,01-01-02-02-09,SN,SN,0.0
4561,01-01-02-02-08,01-01-02-02-10,SN,SN,50.0
4562,01-01-02-02-08,01-01-02-03-01,SN,SN,452.319438302546
4563,01-01-02-02-08,01-01-02-03-02,SN,SN,402.319438302546
4564,01-01-02-02-08,01-01-02-03-03,SN,SN,352.319438302546
4565,01-01-02-02-08,01-01-02-03-04,SN,SN,302.319438302546
4566,01-01-02-02-08,01-01-02-03-05,SN,SN,252.31943830254602
4567,01-01-02-02-08,01-01-02-03-06,SN,SN,202.31943830254602
4568,01-01-02-02-08,01-01-02-03-07,SN,SN,152.31943830254602
4569,01-01-02-02-08,01-01-02-03-08,SN,SN,102.319438302546
4570,01-01-02-02-08,01-01-02-03-09,SN,SN,52.319438302545606
4571,01-01-02-02-08,01-01-02-03-10,SN,SN,102.319438302546
4572,01-01-02-02-08,01-01-02-04-01,SN,SN,504.638876605091
4573,01-01-02-02-08,01-01-02-04-02,SN,SN,454.638876605091
4574,01-01-02-02-08,01-01-02-04-03,SN,SN,404.638876605091
4575,01-01-02-02-08,01-01-02-04-04,SN,SN,354.638876605091
4576,01-01-02-02-08,01-01-02-04-05,SN,SN,304.638876605091
4577,01-01-02-02-08,01-01-02-04-06,SN,SN,254.638876605091
4578,01-01-02-02-08,01-01-02-04-07,SN,SN,204.638876605091
4579,01-01-02-02-08,01-01-02-04-08,SN,SN,154.638876605091
4580,01-01-02-02-08,01-01-02-04-09,SN,SN,104.638876605091
4581,01-01-02-02-08,01-01-02-04-10,SN,SN,154.638876605091
4582,01-01-02-02-09,01-01-01-01-01,SN,SN,1052.31943830255
4583,01-01-02-02-09,01-01-01-01-02,SN,SN,1002.31943830255
4584,01-01-02-02-09,01-01-01-01-03,SN,SN,952.3194383025459
4585,01-01-02-02-09,01-01-01-01-04,SN,SN,902.3194383025459
4586,01-01-02-02-09,01-01-01-01-05,SN,SN,852.3194383025459
4587,01-01-02-02-09,01-01-01-01-06,SN,SN,802.3194383025459
4588,01-01-02-02-09,01-01-01-01-07,SN,SN,752.3194383025459
4589,01-01-02-02-09,01-01-01-01-08,SN,SN,702.3194383025459
4590,01-01-02-02-09,01-01-01-01-09,SN,SN,652.319438302546
4591,01-01-02-02-09,01-01-01-01-10,SN,SN,602.319438302546
4592,01-01-02-02-09,01-01-01-02-01,SN,SN,1000.0
4593,01-01-02-02-09,01-01-01-02-02,SN,SN,950.0
4594,01-01-02-02-09,01-01-01-02-03,SN,SN,900.0
4595,01-01-02-02-09,01-01-01-02-04,SN,SN,850.0
4596,01-01-02-02-09,01-01-01-02-05,SN,SN,800.0
4597,01-01-02-02-09,01-01-01-02-06,SN,SN,750.0
4598,01-01-02-02-09,01-01-01-02-07,SN,SN,700.0
4599,01-01-02-02-09,01-01-01-02-08,SN,SN,650.0
4600,01-01-02-02-09,01-01-01-02-09,SN,SN,600.0
4601,01-01-02-02-09,01-01-01-02-10,SN,SN,550.0
4602,01-01-02-02-09,01-01-01-03-01,SN,SN,1052.31943830255
4603,01-01-02-02-09,01-01-01-03-02,SN,SN,1002.31943830255
4604,01-01-02-02-09,01-01-01-03-03,SN,SN,952.3194383025459
4605,01-01-02-02-09,01-01-01-03-04,SN,SN,902.3194383025459
4606,01-01-02-02-09,01-01-01-03-05,SN,SN,852.3194383025459
4607,01-01-02-02-09,01-01-01-03-06,SN,SN,802.3194383025459
4608,01-01-02-02-09,01-01-01-03-07,SN,SN,752.3194383025459
4609,01-01-02-02-09,01-01-01-03-08,SN,SN,702.3194383025459
4610,01-01-02-02-09,01-01-01-03-09,SN,SN,652.319438302546
4611,01-01-02-02-09,01-01-01-03-10,SN,SN,602.319438302546
4612,01-01-02-02-09,01-01-01-04-01,SN,SN,1104.63887660509
4613,01-01-02-02-09,01-01-01-04-02,SN,SN,1054.63887660509
4614,01-01-02-02-09,01-01-01-04-03,SN,SN,1004.63887660509
4615,01-01-02-02-09,01-01-01-04-04,SN,SN,954.6388766050909
4616,01-01-02-02-09,01-01-01-04-05,SN,SN,904.6388766050909
4617,01-01-02-02-09,01-01-01-04-06,SN,SN,854.6388766050909
4618,01-01-02-02-09,01-01-01-04-07,SN,SN,804.6388766050909
4619,01-01-02-02-09,01-01-01-04-08,SN,SN,754.6388766050909
4620,01-01-02-02-09,01-01-01-04-09,SN,SN,704.6388766050909
4621,01-01-02-02-09,01-01-01-04-10,SN,SN,654.638876605091
4622,01-01-02-02-09,01-01-02-01-01,SN,SN,502.319438302546
4623,01-01-02-02-09,01-01-02-01-02,SN,SN,452.319438302546
4624,01-01-02-02-09,01-01-02-01-03,SN,SN,402.319438302546
4625,01-01-02-02-09,01-01-02-01-04,SN,SN,352.319438302546
4626,01-01-02-02-09,01-01-02-01-05,SN,SN,302.319438302546
4627,01-01-02-02-09,01-01-02-01-06,SN,SN,252.31943830254602
4628,01-01-02-02-09,01-01-02-01-07,SN,SN,202.31943830254602
4629,01-01-02-02-09,01-01-02-01-08,SN,SN,152.31943830254602
4630,01-01-02-02-09,01-01-02-01-09,SN,SN,102.319438302546
4631,01-01-02-02-09,01-01-02-01-10,SN,SN,52.319438302545606
4632,01-01-02-02-09,01-01-02-02-01,SN,SN,450.0
4633,01-01-02-02-09,01-01-02-02-02,SN,SN,400.0
4634,01-01-02-02-09,01-01-02-02-03,SN,SN,350.0
4635,01-01-02-02-09,01-01-02-02-04,SN,SN,300.0
4636,01-01-02-02-09,01-01-02-02-05,SN,SN,250.0
4637,01-01-02-02-09,01-01-02-02-06,SN,SN,200.0
4638,01-01-02-02-09,01-01-02-02-07,SN,SN,150.0
4639,01-01-02-02-09,01-01-02-02-08,SN,SN,100.0
4640,01-01-02-02-09,01-01-02-02-10,SN,SN,0.0
4641,01-01-02-02-09,01-01-02-03-01,SN,SN,502.319438302546
4642,01-01-02-02-09,01-01-02-03-02,SN,SN,452.319438302546
4643,01-01-02-02-09,01-01-02-03-03,SN,SN,402.319438302546
4644,01-01-02-02-09,01-01-02-03-04,SN,SN,352.319438302546
4645,01-01-02-02-09,01-01-02-03-05,SN,SN,302.319438302546
4646,01-01-02-02-09,01-01-02-03-06,SN,SN,252.31943830254602
4647,01-01-02-02-09,01-01-02-03-07,SN,SN,202.31943830254602
4648,01-01-02-02-09,01-01-02-03-08,SN,SN,152.31943830254602
4649,01-01-02-02-09,01-01-02-03-09,SN,SN,102.319438302546
4650,01-01-02-02-09,01-01-02-03-10,SN,SN,52.319438302545606
4651,01-01-02-02-09,01-01-02-04-01,SN,SN,554.638876605091
4652,01-01-02-02-09,01-01-02-04-02,SN,SN,504.638876605091
4653,01-01-02-02-09,01-01-02-04-03,SN,SN,454.638876605091
4654,01-01-02-02-09,01-01-02-04-04,SN,SN,404.638876605091
4655,01-01-02-02-09,01-01-02-04-05,SN,SN,354.638876605091
4656,01-01-02-02-09,01-01-02-04-06,SN,SN,304.638876605091
4657,01-01-02-02-09,01-01-02-04-07,SN,SN,254.638876605091
4658,01-01-02-02-09,01-01-02-04-08,SN,SN,204.638876605091
4659,01-01-02-02-09,01-01-02-04-09,SN,SN,154.638876605091
4660,01-01-02-02-09,01-01-02-04-10,SN,SN,104.638876605091
4661,01-01-02-02-10,01-01-01-01-01,SN,SN,1102.31943830255
4662,01-01-02-02-10,01-01-01-01-02,SN,SN,1052.31943830255
4663,01-01-02-02-10,01-01-01-01-03,SN,SN,1002.31943830255
4664,01-01-02-02-10,01-01-01-01-04,SN,SN,952.3194383025459
4665,01-01-02-02-10,01-01-01-01-05,SN,SN,902.3194383025459
4666,01-01-02-02-10,01-01-01-01-06,SN,SN,852.3194383025459
4667,01-01-02-02-10,01-01-01-01-07,SN,SN,802.3194383025459
4668,01-01-02-02-10,01-01-01-01-08,SN,SN,752.3194383025459
4669,01-01-02-02-10,01-01-01-01-09,SN,SN,702.3194383025459
4670,01-01-02-02-10,01-01-01-01-10,SN,SN,652.319438302546
4671,01-01-02-02-10,01-01-01-02-01,SN,SN,1050.0
4672,01-01-02-02-10,01-01-01-02-02,SN,SN,1000.0
4673,01-01-02-02-10,01-01-01-02-03,SN,SN,950.0
4674,01-01-02-02-10,01-01-01-02-04,SN,SN,900.0
4675,01-01-02-02-10,01-01-01-02-05,SN,SN,850.0
4676,01-01-02-02-10,01-01-01-02-06,SN,SN,800.0
4677,01-01-02-02-10,01-01-01-02-07,SN,SN,750.0
4678,01-01-02-02-10,01-01-01-02-08,SN,SN,700.0
4679,01-01-02-02-10,01-01-01-02-09,SN,SN,650.0
4680,01-01-02-02-10,01-01-01-02-10,SN,SN,600.0
4681,01-01-02-02-10,01-01-01-03-01,SN,SN,1102.31943830255
4682,01-01-02-02-10,01-01-01-03-02,SN,SN,1052.31943830255
4683,01-01-02-02-10,01-01-01-03-03,SN,SN,1002.31943830255
4684,01-01-02-02-10,01-01-01-03-04,SN,SN,952.3194383025459
4685,01-01-02-02-10,01-01-01-03-05,SN,SN,902.3194383025459
4686,01-01-02-02-10,01-01-01-03-06,SN,SN,852.3194383025459
4687,01-01-02-02-10,01-01-01-03-07,SN,SN,802.3194383025459
4688,01-01-02-02-10,01-01-01-03-08,SN,SN,752.3194383025459
4689,01-01-02-02-10,01-01-01-03-09,SN,SN,702.3194383025459
4690,01-01-02-02-10,01-01-01-03-10,SN,SN,652.319438302546
4691,01-01-02-02-10,01-01-01-04-01,SN,SN,1154.63887660509
4692,01-01-02-02-10,01-01-01-04-02,SN,SN,1104.63887660509
4693,01-01-02-02-10,01-01-01-04-03,SN,SN,1054.63887660509
4694,01-01-02-02-10,01-01-01-04-04,SN,SN,1004.63887660509
4695,01-01-02-02-10,01-01-01-04-05,SN,SN,954.6388766050909
4696,01-01-02-02-10,01-01-01-04-06,SN,SN,904.6388766050909
4697,01-01-02-02-10,01-01-01-04-07,SN,SN,854.6388766050909
4698,01-01-02-02-10,01-01-01-04-08,SN,SN,804.6388766050909
4699,01-01-02-02-10,01-01-01-04-09,SN,SN,754.6388766050909
4700,01-01-02-02-10,01-01-01-04-10,SN,SN,704.6388766050909
4701,01-01-02-02-10,01-01-02-01-01,SN,SN,552.319438302546
4702,01-01-02-02-10,01-01-02-01-02,SN,SN,502.319438302546
4703,01-01-02-02-10,01-01-02-01-03,SN,SN,452.319438302546
4704,01-01-02-02-10,01-01-02-01-04,SN,SN,402.319438302546
4705,01-01-02-02-10,01-01-02-01-05,SN,SN,352.319438302546
4706,01-01-02-02-10,01-01-02-01-06,SN,SN,302.319438302546
4707,01-01-02-02-10,01-01-02-01-07,SN,SN,252.31943830254602
4708,01-01-02-02-10,01-01-02-01-08,SN,SN,202.31943830254602
4709,01-01-02-02-10,01-01-02-01-09,SN,SN,152.31943830254602
4710,01-01-02-02-10,01-01-02-01-10,SN,SN,102.319438302546
4711,01-01-02-02-10,01-01-02-02-01,SN,SN,500.0
4712,01-01-02-02-10,01-01-02-02-02,SN,SN,450.0
4713,01-01-02-02-10,01-01-02-02-03,SN,SN,400.0
4714,01-01-02-02-10,01-01-02-02-04,SN,SN,350.0
4715,01-01-02-02-10,01-01-02-02-05,SN,SN,300.0
4716,01-01-02-02-10,01-01-02-02-06,SN,SN,250.0
4717,01-01-02-02-10,01-01-02-02-07,SN,SN,200.0
4718,01-01-02-02-10,01-01-02-02-08,SN,SN,150.0
4719,01-01-02-02-10,01-01-02-02-09,SN,SN,100.0
4720,01-01-02-02-10,01-01-02-03-01,SN,SN,552.319438302546
4721,01-01-02-02-10,01-01-02-03-02,SN,SN,502.319438302546
4722,01-01-02-02-10,01-01-02-03-03,SN,SN,452.319438302546
4723,01-01-02-02-10,01-01-02-03-04,SN,SN,402.319438302546
4724,01-01-02-02-10,01-01-02-03-05,SN,SN,352.319438302546
4725,01-01-02-02-10,01-01-02-03-06,SN,SN,302.319438302546
4726,01-01-02-02-10,01-01-02-03-07,SN,SN,252.31943830254602
4727,01-01-02-02-10,01-01-02-03-08,SN,SN,202.31943830254602
4728,01-01-02-02-10,01-01-02-03-09,SN,SN,152.31943830254602
4729,01-01-02-02-10,01-01-02-03-10,SN,SN,102.319438302546
4730,01-01-02-02-10,01-01-02-04-01,SN,SN,604.638876605091
4731,01-01-02-02-10,01-01-02-04-02,SN,SN,554.638876605091
4732,01-01-02-02-10,01-01-02-04-03,SN,SN,504.638876605091
4733,01-01-02-02-10,01-01-02-04-04,SN,SN,454.638876605091
4734,01-01-02-02-10,01-01-02-04-05,SN,SN,404.638876605091
4735,01-01-02-02-10,01-01-02-04-06,SN,SN,354.638876605091
4736,01-01-02-02-10,01-01-02-04-07,SN,SN,304.638876605091
4737,01-01-02-02-10,01-01-02-04-08,SN,SN,254.638876605091
4738,01-01-02-02-10,01-01-02-04-09,SN,SN,204.638876605091
4739,01-01-02-02-10,01-01-02-04-10,SN,SN,154.638876605091
4740,01-01-02-03-01,01-01-01-01-01,SN,SN,704.6388766050909
4741,01-01-02-03-01,01-01-01-01-02,SN,SN,654.638876605091
4742,01-01-02-03-01,01-01-01-01-03,SN,SN,604.638876605091
4743,01-01-02-03-01,01-01-01-01-04,SN,SN,554.638876605091
4744,01-01-02-03-01,01-01-01-01-05,SN,SN,504.638876605091
4745,01-01-02-03-01,01-01-01-01-06,SN,SN,454.638876605091
4746,01-01-02-03-01,01-01-01-01-07,SN,SN,404.638876605091
4747,01-01-02-03-01,01-01-01-01-08,SN,SN,354.638876605091
4748,01-01-02-03-01,01-01-01-01-09,SN,SN,304.638876605091
4749,01-01-02-03-01,01-01-01-01-10,SN,SN,254.638876605091
4750,01-01-02-03-01,01-01-01-02-01,SN,SN,652.319438302546
4751,01-01-02-03-01,01-01-01-02-02,SN,SN,602.319438302546
4752,01-01-02-03-01,01-01-01-02-03,SN,SN,552.319438302546
4753,01-01-02-03-01,01-01-01-02-04,SN,SN,502.319438302546
4754,01-01-02-03-01,01-01-01-02-05,SN,SN,452.319438302546
4755,01-01-02-03-01,01-01-01-02-06,SN,SN,402.319438302546
4756,01-01-02-03-01,01-01-01-02-07,SN,SN,352.319438302546
4757,01-01-02-03-01,01-01-01-02-08,SN,SN,302.319438302546
4758,01-01-02-03-01,01-01-01-02-09,SN,SN,252.31943830254602
4759,01-01-02-03-01,01-01-01-02-10,SN,SN,202.31943830254602
4760,01-01-02-03-01,01-01-01-03-01,SN,SN,600.0
4761,01-01-02-03-01,01-01-01-03-02,SN,SN,550.0
4762,01-01-02-03-01,01-01-01-03-03,SN,SN,500.0
4763,01-01-02-03-01,01-01-01-03-04,SN,SN,450.0
4764,01-01-02-03-01,01-01-01-03-05,SN,SN,400.0
4765,01-01-02-03-01,01-01-01-03-06,SN,SN,350.0
4766,01-01-02-03-01,01-01-01-03-07,SN,SN,300.0
4767,01-01-02-03-01,01-01-01-03-08,SN,SN,250.0
4768,01-01-02-03-01,01-01-01-03-09,SN,SN,200.0
4769,01-01-02-03-01,01-01-01-03-10,SN,SN,150.0
4770,01-01-02-03-01,01-01-01-04-01,SN,SN,652.319438302546
4771,01-01-02-03-01,01-01-01-04-02,SN,SN,602.319438302546
4772,01-01-02-03-01,01-01-01-04-03,SN,SN,552.319438302546
4773,01-01-02-03-01,01-01-01-04-04,SN,SN,502.319438302546
4774,01-01-02-03-01,01-01-01-04-05,SN,SN,452.319438302546
4775,01-01-02-03-01,01-01-01-04-06,SN,SN,402.319438302546
4776,01-01-02-03-01,01-01-01-04-07,SN,SN,352.319438302546
4777,01-01-02-03-01,01-01-01-04-08,SN,SN,302.319438302546
4778,01-01-02-03-01,01-01-01-04-09,SN,SN,252.31943830254602
4779,01-01-02-03-01,01-01-01-04-10,SN,SN,202.31943830254602
4780,01-01-02-03-01,01-01-02-01-01,SN,SN,154.638876605091
4781,01-01-02-03-01,01-01-02-01-02,SN,SN,104.638876605091
4782,01-01-02-03-01,01-01-02-01-03,SN,SN,154.638876605091
4783,01-01-02-03-01,01-01-02-01-04,SN,SN,204.638876605091
4784,01-01-02-03-01,01-01-02-01-05,SN,SN,254.638876605091
4785,01-01-02-03-01,01-01-02-01-06,SN,SN,304.638876605091
4786,01-01-02-03-01,01-01-02-01-07,SN,SN,354.638876605091
4787,01-01-02-03-01,01-01-02-01-08,SN,SN,404.638876605091
4788,01-01-02-03-01,01-01-02-01-09,SN,SN,454.638876605091
4789,01-01-02-03-01,01-01-02-01-10,SN,SN,504.638876605091
4790,01-01-02-03-01,01-01-02-02-01,SN,SN,102.319438302546
4791,01-01-02-03-01,01-01-02-02-02,SN,SN,52.319438302545606
4792,01-01-02-03-01,01-01-02-02-03,SN,SN,102.319438302546
4793,01-01-02-03-01,01-01-02-02-04,SN,SN,152.31943830254602
4794,01-01-02-03-01,01-01-02-02-05,SN,SN,202.31943830254602
4795,01-01-02-03-01,01-01-02-02-06,SN,SN,252.31943830254602
4796,01-01-02-03-01,01-01-02-02-07,SN,SN,302.319438302546
4797,01-01-02-03-01,01-01-02-02-08,SN,SN,352.319438302546
4798,01-01-02-03-01,01-01-02-02-09,SN,SN,402.319438302546
4799,01-01-02-03-01,01-01-02-02-10,SN,SN,452.319438302546
4800,01-01-02-03-01,01-01-02-03-02,SN,SN,0.0
4801,01-01-02-03-01,01-01-02-03-03,SN,SN,50.0
4802,01-01-02-03-01,01-01-02-03-04,SN,SN,100.0
4803,01-01-02-03-01,01-01-02-03-05,SN,SN,150.0
4804,01-01-02-03-01,01-01-02-03-06,SN,SN,200.0
4805,01-01-02-03-01,01-01-02-03-07,SN,SN,250.0
4806,01-01-02-03-01,01-01-02-03-08,SN,SN,300.0
4807,01-01-02-03-01,01-01-02-03-09,SN,SN,350.0
4808,01-01-02-03-01,01-01-02-03-10,SN,SN,400.0
4809,01-01-02-03-01,01-01-02-04-01,SN,SN,102.319438302546
4810,01-01-02-03-01,01-01-02-04-02,SN,SN,52.319438302545606
4811,01-01-02-03-01,01-01-02-04-03,SN,SN,102.319438302546
4812,01-01-02-03-01,01-01-02-04-04,SN,SN,152.31943830254602
4813,01-01-02-03-01,01-01-02-04-05,SN,SN,202.31943830254602
4814,01-01-02-03-01,01-01-02-04-06,SN,SN,252.31943830254602
4815,01-01-02-03-01,01-01-02-04-07,SN,SN,302.319438302546
4816,01-01-02-03-01,01-01-02-04-08,SN,SN,352.319438302546
4817,01-01-02-03-01,01-01-02-04-09,SN,SN,402.319438302546
4818,01-01-02-03-01,01-01-02-04-10,SN,SN,452.319438302546
4819,01-01-02-03-02,01-01-01-01-01,SN,SN,754.6388766050909
4820,01-01-02-03-02,01-01-01-01-02,SN,SN,704.6388766050909
4821,01-01-02-03-02,01-01-01-01-03,SN,SN,654.638876605091
4822,01-01-02-03-02,01-01-01-01-04,SN,SN,604.638876605091
4823,01-01-02-03-02,01-01-01-01-05,SN,SN,554.638876605091
4824,01-01-02-03-02,01-01-01-01-06,SN,SN,504.638876605091
4825,01-01-02-03-02,01-01-01-01-07,SN,SN,454.638876605091
4826,01-01-02-03-02,01-01-01-01-08,SN,SN,404.638876605091
4827,01-01-02-03-02,01-01-01-01-09,SN,SN,354.638876605091
4828,01-01-02-03-02,01-01-01-01-10,SN,SN,304.638876605091
4829,01-01-02-03-02,01-01-01-02-01,SN,SN,702.3194383025459
4830,01-01-02-03-02,01-01-01-02-02,SN,SN,652.319438302546
4831,01-01-02-03-02,01-01-01-02-03,SN,SN,602.319438302546
4832,01-01-02-03-02,01-01-01-02-04,SN,SN,552.319438302546
4833,01-01-02-03-02,01-01-01-02-05,SN,SN,502.319438302546
4834,01-01-02-03-02,01-01-01-02-06,SN,SN,452.319438302546
4835,01-01-02-03-02,01-01-01-02-07,SN,SN,402.319438302546
4836,01-01-02-03-02,01-01-01-02-08,SN,SN,352.319438302546
4837,01-01-02-03-02,01-01-01-02-09,SN,SN,302.319438302546
4838,01-01-02-03-02,01-01-01-02-10,SN,SN,252.31943830254602
4839,01-01-02-03-02,01-01-01-03-01,SN,SN,650.0
4840,01-01-02-03-02,01-01-01-03-02,SN,SN,600.0
4841,01-01-02-03-02,01-01-01-03-03,SN,SN,550.0
4842,01-01-02-03-02,01-01-01-03-04,SN,SN,500.0
4843,01-01-02-03-02,01-01-01-03-05,SN,SN,450.0
4844,01-01-02-03-02,01-01-01-03-06,SN,SN,400.0
4845,01-01-02-03-02,01-01-01-03-07,SN,SN,350.0
4846,01-01-02-03-02,01-01-01-03-08,SN,SN,300.0
4847,01-01-02-03-02,01-01-01-03-09,SN,SN,250.0
4848,01-01-02-03-02,01-01-01-03-10,SN,SN,200.0
4849,01-01-02-03-02,01-01-01-04-01,SN,SN,702.3194383025459
4850,01-01-02-03-02,01-01-01-04-02,SN,SN,652.319438302546
4851,01-01-02-03-02,01-01-01-04-03,SN,SN,602.319438302546
4852,01-01-02-03-02,01-01-01-04-04,SN,SN,552.319438302546
4853,01-01-02-03-02,01-01-01-04-05,SN,SN,502.319438302546
4854,01-01-02-03-02,01-01-01-04-06,SN,SN,452.319438302546
4855,01-01-02-03-02,01-01-01-04-07,SN,SN,402.319438302546
4856,01-01-02-03-02,01-01-01-04-08,SN,SN,352.319438302546
4857,01-01-02-03-02,01-01-01-04-09,SN,SN,302.319438302546
4858,01-01-02-03-02,01-01-01-04-10,SN,SN,252.31943830254602
4859,01-01-02-03-02,01-01-02-01-01,SN,SN,204.638876605091
4860,01-01-02-03-02,01-01-02-01-02,SN,SN,154.638876605091
4861,01-01-02-03-02,01-01-02-01-03,SN,SN,104.638876605091
4862,01-01-02-03-02,01-01-02-01-04,SN,SN,154.638876605091
4863,01-01-02-03-02,01-01-02-01-05,SN,SN,204.638876605091
4864,01-01-02-03-02,01-01-02-01-06,SN,SN,254.638876605091
4865,01-01-02-03-02,01-01-02-01-07,SN,SN,304.638876605091
4866,01-01-02-03-02,01-01-02-01-08,SN,SN,354.638876605091
4867,01-01-02-03-02,01-01-02-01-09,SN,SN,404.638876605091
4868,01-01-02-03-02,01-01-02-01-10,SN,SN,454.638876605091
4869,01-01-02-03-02,01-01-02-02-01,SN,SN,152.31943830254602
4870,01-01-02-03-02,01-01-02-02-02,SN,SN,102.319438302546
4871,01-01-02-03-02,01-01-02-02-03,SN,SN,52.319438302545606
4872,01-01-02-03-02,01-01-02-02-04,SN,SN,102.319438302546
4873,01-01-02-03-02,01-01-02-02-05,SN,SN,152.31943830254602
4874,01-01-02-03-02,01-01-02-02-06,SN,SN,202.31943830254602
4875,01-01-02-03-02,01-01-02-02-07,SN,SN,252.31943830254602
4876,01-01-02-03-02,01-01-02-02-08,SN,SN,302.319438302546
4877,01-01-02-03-02,01-01-02-02-09,SN,SN,352.319438302546
4878,01-01-02-03-02,01-01-02-02-10,SN,SN,402.319438302546
4879,01-01-02-03-02,01-01-02-03-01,SN,SN,100.0
4880,01-01-02-03-02,01-01-02-03-03,SN,SN,0.0
4881,01-01-02-03-02,01-01-02-03-04,SN,SN,50.0
4882,01-01-02-03-02,01-01-02-03-05,SN,SN,100.0
4883,01-01-02-03-02,01-01-02-03-06,SN,SN,150.0
4884,01-01-02-03-02,01-01-02-03-07,SN,SN,200.0
4885,01-01-02-03-02,01-01-02-03-08,SN,SN,250.0
4886,01-01-02-03-02,01-01-02-03-09,SN,SN,300.0
4887,01-01-02-03-02,01-01-02-03-10,SN,SN,350.0
4888,01-01-02-03-02,01-01-02-04-01,SN,SN,152.31943830254602
4889,01-01-02-03-02,01-01-02-04-02,SN,SN,102.319438302546
4890,01-01-02-03-02,01-01-02-04-03,SN,SN,52.319438302545606
4891,01-01-02-03-02,01-01-02-04-04,SN,SN,102.319438302546
4892,01-01-02-03-02,01-01-02-04-05,SN,SN,152.31943830254602
4893,01-01-02-03-02,01-01-02-04-06,SN,SN,202.31943830254602
4894,01-01-02-03-02,01-01-02-04-07,SN,SN,252.31943830254602
4895,01-01-02-03-02,01-01-02-04-08,SN,SN,302.319438302546
4896,01-01-02-03-02,01-01-02-04-09,SN,SN,352.319438302546
4897,01-01-02-03-02,01-01-02-04-10,SN,SN,402.319438302546
4898,01-01-02-03-03,01-01-01-01-01,SN,SN,804.6388766050909
4899,01-01-02-03-03,01-01-01-01-02,SN,SN,754.6388766050909
4900,01-01-02-03-03,01-01-01-01-03,SN,SN,704.6388766050909
4901,01-01-02-03-03,01-01-01-01-04,SN,SN,654.638876605091
4902,01-01-02-03-03,01-01-01-01-05,SN,SN,604.638876605091
4903,01-01-02-03-03,01-01-01-01-06,SN,SN,554.638876605091
4904,01-01-02-03-03,01-01-01-01-07,SN,SN,504.638876605091
4905,01-01-02-03-03,01-01-01-01-08,SN,SN,454.638876605091
4906,01-01-02-03-03,01-01-01-01-09,SN,SN,404.638876605091
4907,01-01-02-03-03,01-01-01-01-10,SN,SN,354.638876605091
4908,01-01-02-03-03,01-01-01-02-01,SN,SN,752.3194383025459
4909,01-01-02-03-03,01-01-01-02-02,SN,SN,702.3194383025459
4910,01-01-02-03-03,01-01-01-02-03,SN,SN,652.319438302546
4911,01-01-02-03-03,01-01-01-02-04,SN,SN,602.319438302546
4912,01-01-02-03-03,01-01-01-02-05,SN,SN,552.319438302546
4913,01-01-02-03-03,01-01-01-02-06,SN,SN,502.319438302546
4914,01-01-02-03-03,01-01-01-02-07,SN,SN,452.319438302546
4915,01-01-02-03-03,01-01-01-02-08,SN,SN,402.319438302546
4916,01-01-02-03-03,01-01-01-02-09,SN,SN,352.319438302546
4917,01-01-02-03-03,01-01-01-02-10,SN,SN,302.319438302546
4918,01-01-02-03-03,01-01-01-03-01,SN,SN,700.0
4919,01-01-02-03-03,01-01-01-03-02,SN,SN,650.0
4920,01-01-02-03-03,01-01-01-03-03,SN,SN,600.0
4921,01-01-02-03-03,01-01-01-03-04,SN,SN,550.0
4922,01-01-02-03-03,01-01-01-03-05,SN,SN,500.0
4923,01-01-02-03-03,01-01-01-03-06,SN,SN,450.0
4924,01-01-02-03-03,01-01-01-03-07,SN,SN,400.0
4925,01-01-02-03-03,01-01-01-03-08,SN,SN,350.0
4926,01-01-02-03-03,01-01-01-03-09,SN,SN,300.0
4927,01-01-02-03-03,01-01-01-03-10,SN,SN,250.0
4928,01-01-02-03-03,01-01-01-04-01,SN,SN,752.3194383025459
4929,01-01-02-03-03,01-01-01-04-02,SN,SN,702.3194383025459
4930,01-01-02-03-03,01-01-01-04-03,SN,SN,652.319438302546
4931,01-01-02-03-03,01-01-01-04-04,SN,SN,602.319438302546
4932,01-01-02-03-03,01-01-01-04-05,SN,SN,552.319438302546
4933,01-01-02-03-03,01-01-01-04-06,SN,SN,502.319438302546
4934,01-01-02-03-03,01-01-01-04-07,SN,SN,452.319438302546
4935,01-01-02-03-03,01-01-01-04-08,SN,SN,402.319438302546
4936,01-01-02-03-03,01-01-01-04-09,SN,SN,352.319438302546
4937,01-01-02-03-03,01-01-01-04-10,SN,SN,302.319438302546
4938,01-01-02-03-03,01-01-02-01-01,SN,SN,254.638876605091
4939,01-01-02-03-03,01-01-02-01-02,SN,SN,204.638876605091
