,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
17416,01-01-03-03-10,01-01-03-01-06,NS,NS,254.638876605091
17417,01-01-03-03-10,01-01-03-01-07,NS,NS,204.638876605091
17418,01-01-03-03-10,01-01-03-01-08,NS,NS,154.638876605091
17419,01-01-03-03-10,01-01-03-01-09,NS,NS,104.638876605091
17420,01-01-03-03-10,01-01-03-01-10,NS,NS,154.638876605091
17421,01-01-03-03-10,01-01-03-02-01,NS,NS,452.319438302546
17422,01-01-03-03-10,01-01-03-02-02,NS,NS,402.319438302546
17423,01-01-03-03-10,01-01-03-02-03,NS,NS,352.319438302546
17424,01-01-03-03-10,01-01-03-02-04,NS,NS,302.319438302546
17425,01-01-03-03-10,01-01-03-02-05,NS,NS,252.31943830254602
17426,01-01-03-03-10,01-01-03-02-06,NS,NS,202.31943830254602
17427,01-01-03-03-10,01-01-03-02-07,NS,NS,152.31943830254602
17428,01-01-03-03-10,01-01-03-02-08,NS,NS,102.319438302546
17429,01-01-03-03-10,01-01-03-02-09,NS,NS,52.319438302545606
17430,01-01-03-03-10,01-01-03-02-10,NS,NS,102.319438302546
17431,01-01-03-03-10,01-01-03-03-01,NS,NS,400.0
17432,01-01-03-03-10,01-01-03-03-02,NS,NS,350.0
17433,01-01-03-03-10,01-01-03-03-03,NS,NS,300.0
17434,01-01-03-03-10,01-01-03-03-04,NS,NS,250.0
17435,01-01-03-03-10,01-01-03-03-05,NS,NS,200.0
17436,01-01-03-03-10,01-01-03-03-06,NS,NS,150.0
17437,01-01-03-03-10,01-01-03-03-07,NS,NS,100.0
17438,01-01-03-03-10,01-01-03-03-08,NS,NS,50.0
17439,01-01-03-03-10,01-01-03-03-09,NS,NS,0.0
17440,01-01-03-03-10,01-01-03-04-01,NS,NS,452.319438302546
17441,01-01-03-03-10,01-01-03-04-02,NS,NS,402.319438302546
17442,01-01-03-03-10,01-01-03-04-03,NS,NS,352.319438302546
17443,01-01-03-03-10,01-01-03-04-04,NS,NS,302.319438302546
17444,01-01-03-03-10,01-01-03-04-05,NS,NS,252.31943830254602
17445,01-01-03-03-10,01-01-03-04-06,NS,NS,202.31943830254602
17446,01-01-03-03-10,01-01-03-04-07,NS,NS,152.31943830254602
17447,01-01-03-03-10,01-01-03-04-08,NS,NS,102.319438302546
17448,01-01-03-03-10,01-01-03-04-09,NS,NS,52.319438302545606
17449,01-01-03-03-10,01-01-03-04-10,NS,NS,102.319438302546
17450,01-01-03-03-10,01-01-04-01-01,NS,NS,254.638876605091
17451,01-01-03-03-10,01-01-04-01-02,NS,NS,304.638876605091
17452,01-01-03-03-10,01-01-04-01-03,NS,NS,354.638876605091
17453,01-01-03-03-10,01-01-04-01-04,NS,NS,404.638876605091
17454,01-01-03-03-10,01-01-04-01-05,NS,NS,454.638876605091
17455,01-01-03-03-10,01-01-04-01-06,NS,NS,504.638876605091
17456,01-01-03-03-10,01-01-04-01-07,NS,NS,554.638876605091
17457,01-01-03-03-10,01-01-04-01-08,NS,NS,604.638876605091
17458,01-01-03-03-10,01-01-04-01-09,NS,NS,654.638876605091
17459,01-01-03-03-10,01-01-04-01-10,NS,NS,704.6388766050909
17460,01-01-03-03-10,01-01-04-02-01,NS,NS,202.31943830254602
17461,01-01-03-03-10,01-01-04-02-02,NS,NS,252.31943830254602
17462,01-01-03-03-10,01-01-04-02-03,NS,NS,302.319438302546
17463,01-01-03-03-10,01-01-04-02-04,NS,NS,352.319438302546
17464,01-01-03-03-10,01-01-04-02-05,NS,NS,402.319438302546
17465,01-01-03-03-10,01-01-04-02-06,NS,NS,452.319438302546
17466,01-01-03-03-10,01-01-04-02-07,NS,NS,502.319438302546
17467,01-01-03-03-10,01-01-04-02-08,NS,NS,552.319438302546
17468,01-01-03-03-10,01-01-04-02-09,NS,NS,602.319438302546
17469,01-01-03-03-10,01-01-04-02-10,NS,NS,652.319438302546
17470,01-01-03-03-10,01-01-04-03-01,NS,NS,150.0
17471,01-01-03-03-10,01-01-04-03-02,NS,NS,200.0
17472,01-01-03-03-10,01-01-04-03-03,NS,NS,250.0
17473,01-01-03-03-10,01-01-04-03-04,NS,NS,300.0
17474,01-01-03-03-10,01-01-04-03-05,NS,NS,350.0
17475,01-01-03-03-10,01-01-04-03-06,NS,NS,400.0
17476,01-01-03-03-10,01-01-04-03-07,NS,NS,450.0
17477,01-01-03-03-10,01-01-04-03-08,NS,NS,500.0
17478,01-01-03-03-10,01-01-04-03-09,NS,NS,550.0
17479,01-01-03-03-10,01-01-04-03-10,NS,NS,600.0
17480,01-01-03-03-10,01-01-04-04-01,NS,NS,202.31943830254602
17481,01-01-03-03-10,01-01-04-04-02,NS,NS,252.31943830254602
17482,01-01-03-03-10,01-01-04-04-03,NS,NS,302.319438302546
17483,01-01-03-03-10,01-01-04-04-04,NS,NS,352.319438302546
17484,01-01-03-03-10,01-01-04-04-05,NS,NS,402.319438302546
17485,01-01-03-03-10,01-01-04-04-06,NS,NS,452.319438302546
17486,01-01-03-03-10,01-01-04-04-07,NS,NS,502.319438302546
17487,01-01-03-03-10,01-01-04-04-08,NS,NS,552.319438302546
17488,01-01-03-03-10,01-01-04-04-09,NS,NS,602.319438302546
17489,01-01-03-03-10,01-01-04-04-10,NS,NS,652.319438302546
17490,01-01-03-04-01,01-01-01-01-01,NS,NS,1206.95831490764
17491,01-01-03-04-01,01-01-01-01-02,NS,NS,1156.95831490764
17492,01-01-03-04-01,01-01-01-01-03,NS,NS,1106.95831490764
17493,01-01-03-04-01,01-01-01-01-04,NS,NS,1056.95831490764
17494,01-01-03-04-01,01-01-01-01-05,NS,NS,1006.9583149076401
17495,01-01-03-04-01,01-01-01-01-06,NS,NS,956.958314907637
17496,01-01-03-04-01,01-01-01-01-07,NS,NS,906.958314907637
17497,01-01-03-04-01,01-01-01-01-08,NS,NS,856.958314907637
17498,01-01-03-04-01,01-01-01-01-09,NS,NS,806.958314907637
17499,01-01-03-04-01,01-01-01-01-10,NS,NS,756.958314907637
17500,01-01-03-04-01,01-01-01-02-01,NS,NS,1154.63887660509
17501,01-01-03-04-01,01-01-01-02-02,NS,NS,1104.63887660509
17502,01-01-03-04-01,01-01-01-02-03,NS,NS,1054.63887660509
17503,01-01-03-04-01,01-01-01-02-04,NS,NS,1004.63887660509
17504,01-01-03-04-01,01-01-01-02-05,NS,NS,954.6388766050909
17505,01-01-03-04-01,01-01-01-02-06,NS,NS,904.6388766050909
17506,01-01-03-04-01,01-01-01-02-07,NS,NS,854.6388766050909
17507,01-01-03-04-01,01-01-01-02-08,NS,NS,804.6388766050909
17508,01-01-03-04-01,01-01-01-02-09,NS,NS,754.6388766050909
17509,01-01-03-04-01,01-01-01-02-10,NS,NS,704.6388766050909
17510,01-01-03-04-01,01-01-01-03-01,NS,NS,1102.31943830255
17511,01-01-03-04-01,01-01-01-03-02,NS,NS,1052.31943830255
17512,01-01-03-04-01,01-01-01-03-03,NS,NS,1002.31943830255
17513,01-01-03-04-01,01-01-01-03-04,NS,NS,952.3194383025459
17514,01-01-03-04-01,01-01-01-03-05,NS,NS,902.3194383025459
17515,01-01-03-04-01,01-01-01-03-06,NS,NS,852.3194383025459
17516,01-01-03-04-01,01-01-01-03-07,NS,NS,802.3194383025459
17517,01-01-03-04-01,01-01-01-03-08,NS,NS,752.3194383025459
17518,01-01-03-04-01,01-01-01-03-09,NS,NS,702.3194383025459
17519,01-01-03-04-01,01-01-01-03-10,NS,NS,652.319438302546
17520,01-01-03-04-01,01-01-01-04-01,NS,NS,1050.0
17521,01-01-03-04-01,01-01-01-04-02,NS,NS,1000.0
17522,01-01-03-04-01,01-01-01-04-03,NS,NS,950.0
17523,01-01-03-04-01,01-01-01-04-04,NS,NS,900.0
17524,01-01-03-04-01,01-01-01-04-05,NS,NS,850.0
17525,01-01-03-04-01,01-01-01-04-06,NS,NS,800.0
17526,01-01-03-04-01,01-01-01-04-07,NS,NS,750.0
17527,01-01-03-04-01,01-01-01-04-08,NS,NS,700.0
17528,01-01-03-04-01,01-01-01-04-09,NS,NS,650.0
17529,01-01-03-04-01,01-01-01-04-10,NS,NS,600.0
17530,01-01-03-04-01,01-01-02-01-01,NS,NS,656.958314907637
17531,01-01-03-04-01,01-01-02-01-02,NS,NS,606.958314907637
17532,01-01-03-04-01,01-01-02-01-03,NS,NS,556.958314907637
17533,01-01-03-04-01,01-01-02-01-04,NS,NS,506.95831490763703
17534,01-01-03-04-01,01-01-02-01-05,NS,NS,456.95831490763703
17535,01-01-03-04-01,01-01-02-01-06,NS,NS,406.95831490763703
17536,01-01-03-04-01,01-01-02-01-07,NS,NS,356.95831490763703
17537,01-01-03-04-01,01-01-02-01-08,NS,NS,306.958314907637
17538,01-01-03-04-01,01-01-02-01-09,NS,NS,256.958314907637
17539,01-01-03-04-01,01-01-02-01-10,NS,NS,206.95831490763698
17540,01-01-03-04-01,01-01-02-02-01,NS,NS,604.638876605091
17541,01-01-03-04-01,01-01-02-02-02,NS,NS,554.638876605091
17542,01-01-03-04-01,01-01-02-02-03,NS,NS,504.638876605091
17543,01-01-03-04-01,01-01-02-02-04,NS,NS,454.638876605091
17544,01-01-03-04-01,01-01-02-02-05,NS,NS,404.638876605091
17545,01-01-03-04-01,01-01-02-02-06,NS,NS,354.638876605091
17546,01-01-03-04-01,01-01-02-02-07,NS,NS,304.638876605091
17547,01-01-03-04-01,01-01-02-02-08,NS,NS,254.638876605091
17548,01-01-03-04-01,01-01-02-02-09,NS,NS,204.638876605091
17549,01-01-03-04-01,01-01-02-02-10,NS,NS,154.638876605091
17550,01-01-03-04-01,01-01-02-03-01,NS,NS,552.319438302546
17551,01-01-03-04-01,01-01-02-03-02,NS,NS,502.319438302546
17552,01-01-03-04-01,01-01-02-03-03,NS,NS,452.319438302546
17553,01-01-03-04-01,01-01-02-03-04,NS,NS,402.319438302546
17554,01-01-03-04-01,01-01-02-03-05,NS,NS,352.319438302546
17555,01-01-03-04-01,01-01-02-03-06,NS,NS,302.319438302546
17556,01-01-03-04-01,01-01-02-03-07,NS,NS,252.31943830254602
17557,01-01-03-04-01,01-01-02-03-08,NS,NS,202.31943830254602
17558,01-01-03-04-01,01-01-02-03-09,NS,NS,152.31943830254602
17559,01-01-03-04-01,01-01-02-03-10,NS,NS,102.319438302546
17560,01-01-03-04-01,01-01-02-04-01,NS,NS,500.0
17561,01-01-03-04-01,01-01-02-04-02,NS,NS,450.0
17562,01-01-03-04-01,01-01-02-04-03,NS,NS,400.0
17563,01-01-03-04-01,01-01-02-04-04,NS,NS,350.0
17564,01-01-03-04-01,01-01-02-04-05,NS,NS,300.0
17565,01-01-03-04-01,01-01-02-04-06,NS,NS,250.0
17566,01-01-03-04-01,01-01-02-04-07,NS,NS,200.0
17567,01-01-03-04-01,01-01-02-04-08,NS,NS,150.0
17568,01-01-03-04-01,01-01-02-04-09,NS,NS,100.0
17569,01-01-03-04-01,01-01-02-04-10,NS,NS,50.0
17570,01-01-03-04-01,01-01-03-01-01,NS,NS,206.95831490763698
17571,01-01-03-04-01,01-01-03-01-02,NS,NS,256.958314907637
17572,01-01-03-04-01,01-01-03-01-03,NS,NS,306.958314907637
17573,01-01-03-04-01,01-01-03-01-04,NS,NS,356.95831490763703
17574,01-01-03-04-01,01-01-03-01-05,NS,NS,406.95831490763703
17575,01-01-03-04-01,01-01-03-01-06,NS,NS,456.95831490763703
17576,01-01-03-04-01,01-01-03-01-07,NS,NS,506.95831490763703
17577,01-01-03-04-01,01-01-03-01-08,NS,NS,556.958314907637
17578,01-01-03-04-01,01-01-03-01-09,NS,NS,606.958314907637
17579,01-01-03-04-01,01-01-03-01-10,NS,NS,656.958314907637
17580,01-01-03-04-01,01-01-03-02-01,NS,NS,154.638876605091
17581,01-01-03-04-01,01-01-03-02-02,NS,NS,204.638876605091
17582,01-01-03-04-01,01-01-03-02-03,NS,NS,254.638876605091
17583,01-01-03-04-01,01-01-03-02-04,NS,NS,304.638876605091
17584,01-01-03-04-01,01-01-03-02-05,NS,NS,354.638876605091
17585,01-01-03-04-01,01-01-03-02-06,NS,NS,404.638876605091
17586,01-01-03-04-01,01-01-03-02-07,NS,NS,454.638876605091
17587,01-01-03-04-01,01-01-03-02-08,NS,NS,504.638876605091
17588,01-01-03-04-01,01-01-03-02-09,NS,NS,554.638876605091
17589,01-01-03-04-01,01-01-03-02-10,NS,NS,604.638876605091
17590,01-01-03-04-01,01-01-03-03-01,NS,NS,102.319438302546
17591,01-01-03-04-01,01-01-03-03-02,NS,NS,152.31943830254602
17592,01-01-03-04-01,01-01-03-03-03,NS,NS,202.31943830254602
17593,01-01-03-04-01,01-01-03-03-04,NS,NS,252.31943830254602
17594,01-01-03-04-01,01-01-03-03-05,NS,NS,302.319438302546
17595,01-01-03-04-01,01-01-03-03-06,NS,NS,352.319438302546
17596,01-01-03-04-01,01-01-03-03-07,NS,NS,402.319438302546
17597,01-01-03-04-01,01-01-03-03-08,NS,NS,452.319438302546
17598,01-01-03-04-01,01-01-03-03-09,NS,NS,502.319438302546
17599,01-01-03-04-01,01-01-03-03-10,NS,NS,552.319438302546
17600,01-01-03-04-01,01-01-03-04-02,NS,NS,100.0
17601,01-01-03-04-01,01-01-03-04-03,NS,NS,150.0
17602,01-01-03-04-01,01-01-03-04-04,NS,NS,200.0
17603,01-01-03-04-01,01-01-03-04-05,NS,NS,250.0
17604,01-01-03-04-01,01-01-03-04-06,NS,NS,300.0
17605,01-01-03-04-01,01-01-03-04-07,NS,NS,350.0
17606,01-01-03-04-01,01-01-03-04-08,NS,NS,400.0
17607,01-01-03-04-01,01-01-03-04-09,NS,NS,450.0
17608,01-01-03-04-01,01-01-03-04-10,NS,NS,500.0
17609,01-01-03-04-01,01-01-04-01-01,NS,NS,756.958314907637
17610,01-01-03-04-01,01-01-04-01-02,NS,NS,806.958314907637
17611,01-01-03-04-01,01-01-04-01-03,NS,NS,856.958314907637
17612,01-01-03-04-01,01-01-04-01-04,NS,NS,906.958314907637
17613,01-01-03-04-01,01-01-04-01-05,NS,NS,956.958314907637
17614,01-01-03-04-01,01-01-04-01-06,NS,NS,1006.9583149076401
17615,01-01-03-04-01,01-01-04-01-07,NS,NS,1056.95831490764
17616,01-01-03-04-01,01-01-04-01-08,NS,NS,1106.95831490764
17617,01-01-03-04-01,01-01-04-01-09,NS,NS,1156.95831490764
17618,01-01-03-04-01,01-01-04-01-10,NS,NS,1206.95831490764
17619,01-01-03-04-01,01-01-04-02-01,NS,NS,704.6388766050909
17620,01-01-03-04-01,01-01-04-02-02,NS,NS,754.6388766050909
17621,01-01-03-04-01,01-01-04-02-03,NS,NS,804.6388766050909
17622,01-01-03-04-01,01-01-04-02-04,NS,NS,854.6388766050909
17623,01-01-03-04-01,01-01-04-02-05,NS,NS,904.6388766050909
17624,01-01-03-04-01,01-01-04-02-06,NS,NS,954.6388766050909
17625,01-01-03-04-01,01-01-04-02-07,NS,NS,1004.63887660509
17626,01-01-03-04-01,01-01-04-02-08,NS,NS,1054.63887660509
17627,01-01-03-04-01,01-01-04-02-09,NS,NS,1104.63887660509
17628,01-01-03-04-01,01-01-04-02-10,NS,NS,1154.63887660509
17629,01-01-03-04-01,01-01-04-03-01,NS,NS,652.319438302546
17630,01-01-03-04-01,01-01-04-03-02,NS,NS,702.3194383025459
17631,01-01-03-04-01,01-01-04-03-03,NS,NS,752.3194383025459
17632,01-01-03-04-01,01-01-04-03-04,NS,NS,802.3194383025459
17633,01-01-03-04-01,01-01-04-03-05,NS,NS,852.3194383025459
17634,01-01-03-04-01,01-01-04-03-06,NS,NS,902.3194383025459
17635,01-01-03-04-01,01-01-04-03-07,NS,NS,952.3194383025459
17636,01-01-03-04-01,01-01-04-03-08,NS,NS,1002.31943830255
17637,01-01-03-04-01,01-01-04-03-09,NS,NS,1052.31943830255
17638,01-01-03-04-01,01-01-04-03-10,NS,NS,1102.31943830255
17639,01-01-03-04-01,01-01-04-04-01,NS,NS,600.0
17640,01-01-03-04-01,01-01-04-04-02,NS,NS,650.0
17641,01-01-03-04-01,01-01-04-04-03,NS,NS,700.0
17642,01-01-03-04-01,01-01-04-04-04,NS,NS,750.0
17643,01-01-03-04-01,01-01-04-04-05,NS,NS,800.0
17644,01-01-03-04-01,01-01-04-04-06,NS,NS,850.0
17645,01-01-03-04-01,01-01-04-04-07,NS,NS,900.0
17646,01-01-03-04-01,01-01-04-04-08,NS,NS,950.0
17647,01-01-03-04-01,01-01-04-04-09,NS,NS,1000.0
17648,01-01-03-04-01,01-01-04-04-10,NS,NS,1050.0
17649,01-01-03-04-02,01-01-01-01-01,NS,NS,1256.95831490764
17650,01-01-03-04-02,01-01-01-01-02,NS,NS,1206.95831490764
17651,01-01-03-04-02,01-01-01-01-03,NS,NS,1156.95831490764
17652,01-01-03-04-02,01-01-01-01-04,NS,NS,1106.95831490764
17653,01-01-03-04-02,01-01-01-01-05,NS,NS,1056.95831490764
17654,01-01-03-04-02,01-01-01-01-06,NS,NS,1006.9583149076401
17655,01-01-03-04-02,01-01-01-01-07,NS,NS,956.958314907637
17656,01-01-03-04-02,01-01-01-01-08,NS,NS,906.958314907637
17657,01-01-03-04-02,01-01-01-01-09,NS,NS,856.958314907637
17658,01-01-03-04-02,01-01-01-01-10,NS,NS,806.958314907637
17659,01-01-03-04-02,01-01-01-02-01,NS,NS,1204.63887660509
17660,01-01-03-04-02,01-01-01-02-02,NS,NS,1154.63887660509
17661,01-01-03-04-02,01-01-01-02-03,NS,NS,1104.63887660509
17662,01-01-03-04-02,01-01-01-02-04,NS,NS,1054.63887660509
17663,01-01-03-04-02,01-01-01-02-05,NS,NS,1004.63887660509
17664,01-01-03-04-02,01-01-01-02-06,NS,NS,954.6388766050909
17665,01-01-03-04-02,01-01-01-02-07,NS,NS,904.6388766050909
17666,01-01-03-04-02,01-01-01-02-08,NS,NS,854.6388766050909
17667,01-01-03-04-02,01-01-01-02-09,NS,NS,804.6388766050909
17668,01-01-03-04-02,01-01-01-02-10,NS,NS,754.6388766050909
17669,01-01-03-04-02,01-01-01-03-01,NS,NS,1152.31943830255
17670,01-01-03-04-02,01-01-01-03-02,NS,NS,1102.31943830255
17671,01-01-03-04-02,01-01-01-03-03,NS,NS,1052.31943830255
17672,01-01-03-04-02,01-01-01-03-04,NS,NS,1002.31943830255
17673,01-01-03-04-02,01-01-01-03-05,NS,NS,952.3194383025459
17674,01-01-03-04-02,01-01-01-03-06,NS,NS,902.3194383025459
17675,01-01-03-04-02,01-01-01-03-07,NS,NS,852.3194383025459
17676,01-01-03-04-02,01-01-01-03-08,NS,NS,802.3194383025459
17677,01-01-03-04-02,01-01-01-03-09,NS,NS,752.3194383025459
17678,01-01-03-04-02,01-01-01-03-10,NS,NS,702.3194383025459
17679,01-01-03-04-02,01-01-01-04-01,NS,NS,1100.0
17680,01-01-03-04-02,01-01-01-04-02,NS,NS,1050.0
17681,01-01-03-04-02,01-01-01-04-03,NS,NS,1000.0
17682,01-01-03-04-02,01-01-01-04-04,NS,NS,950.0
17683,01-01-03-04-02,01-01-01-04-05,NS,NS,900.0
17684,01-01-03-04-02,01-01-01-04-06,NS,NS,850.0
17685,01-01-03-04-02,01-01-01-04-07,NS,NS,800.0
17686,01-01-03-04-02,01-01-01-04-08,NS,NS,750.0
17687,01-01-03-04-02,01-01-01-04-09,NS,NS,700.0
17688,01-01-03-04-02,01-01-01-04-10,NS,NS,650.0
17689,01-01-03-04-02,01-01-02-01-01,NS,NS,706.958314907637
17690,01-01-03-04-02,01-01-02-01-02,NS,NS,656.958314907637
17691,01-01-03-04-02,01-01-02-01-03,NS,NS,606.958314907637
17692,01-01-03-04-02,01-01-02-01-04,NS,NS,556.958314907637
17693,01-01-03-04-02,01-01-02-01-05,NS,NS,506.95831490763703
17694,01-01-03-04-02,01-01-02-01-06,NS,NS,456.95831490763703
17695,01-01-03-04-02,01-01-02-01-07,NS,NS,406.95831490763703
17696,01-01-03-04-02,01-01-02-01-08,NS,NS,356.95831490763703
17697,01-01-03-04-02,01-01-02-01-09,NS,NS,306.958314907637
17698,01-01-03-04-02,01-01-02-01-10,NS,NS,256.958314907637
17699,01-01-03-04-02,01-01-02-02-01,NS,NS,654.638876605091
17700,01-01-03-04-02,01-01-02-02-02,NS,NS,604.638876605091
17701,01-01-03-04-02,01-01-02-02-03,NS,NS,554.638876605091
17702,01-01-03-04-02,01-01-02-02-04,NS,NS,504.638876605091
17703,01-01-03-04-02,01-01-02-02-05,NS,NS,454.638876605091
17704,01-01-03-04-02,01-01-02-02-06,NS,NS,404.638876605091
17705,01-01-03-04-02,01-01-02-02-07,NS,NS,354.638876605091
17706,01-01-03-04-02,01-01-02-02-08,NS,NS,304.638876605091
17707,01-01-03-04-02,01-01-02-02-09,NS,NS,254.638876605091
17708,01-01-03-04-02,01-01-02-02-10,NS,NS,204.638876605091
17709,01-01-03-04-02,01-01-02-03-01,NS,NS,602.319438302546
17710,01-01-03-04-02,01-01-02-03-02,NS,NS,552.319438302546
17711,01-01-03-04-02,01-01-02-03-03,NS,NS,502.319438302546
17712,01-01-03-04-02,01-01-02-03-04,NS,NS,452.319438302546
17713,01-01-03-04-02,01-01-02-03-05,NS,NS,402.319438302546
17714,01-01-03-04-02,01-01-02-03-06,NS,NS,352.319438302546
17715,01-01-03-04-02,01-01-02-03-07,NS,NS,302.319438302546
17716,01-01-03-04-02,01-01-02-03-08,NS,NS,252.31943830254602
17717,01-01-03-04-02,01-01-02-03-09,NS,NS,202.31943830254602
17718,01-01-03-04-02,01-01-02-03-10,NS,NS,152.31943830254602
17719,01-01-03-04-02,01-01-02-04-01,NS,NS,550.0
17720,01-01-03-04-02,01-01-02-04-02,NS,NS,500.0
17721,01-01-03-04-02,01-01-02-04-03,NS,NS,450.0
17722,01-01-03-04-02,01-01-02-04-04,NS,NS,400.0
17723,01-01-03-04-02,01-01-02-04-05,NS,NS,350.0
17724,01-01-03-04-02,01-01-02-04-06,NS,NS,300.0
17725,01-01-03-04-02,01-01-02-04-07,NS,NS,250.0
17726,01-01-03-04-02,01-01-02-04-08,NS,NS,200.0
17727,01-01-03-04-02,01-01-02-04-09,NS,NS,150.0
17728,01-01-03-04-02,01-01-02-04-10,NS,NS,100.0
17729,01-01-03-04-02,01-01-03-01-01,NS,NS,156.958314907637
17730,01-01-03-04-02,01-01-03-01-02,NS,NS,206.95831490763698
17731,01-01-03-04-02,01-01-03-01-03,NS,NS,256.958314907637
17732,01-01-03-04-02,01-01-03-01-04,NS,NS,306.958314907637
17733,01-01-03-04-02,01-01-03-01-05,NS,NS,356.95831490763703
17734,01-01-03-04-02,01-01-03-01-06,NS,NS,406.95831490763703
17735,01-01-03-04-02,01-01-03-01-07,NS,NS,456.95831490763703
17736,01-01-03-04-02,01-01-03-01-08,NS,NS,506.95831490763703
17737,01-01-03-04-02,01-01-03-01-09,NS,NS,556.958314907637
17738,01-01-03-04-02,01-01-03-01-10,NS,NS,606.958314907637
17739,01-01-03-04-02,01-01-03-02-01,NS,NS,104.638876605091
17740,01-01-03-04-02,01-01-03-02-02,NS,NS,154.638876605091
17741,01-01-03-04-02,01-01-03-02-03,NS,NS,204.638876605091
17742,01-01-03-04-02,01-01-03-02-04,NS,NS,254.638876605091
17743,01-01-03-04-02,01-01-03-02-05,NS,NS,304.638876605091
17744,01-01-03-04-02,01-01-03-02-06,NS,NS,354.638876605091
17745,01-01-03-04-02,01-01-03-02-07,NS,NS,404.638876605091
17746,01-01-03-04-02,01-01-03-02-08,NS,NS,454.638876605091
17747,01-01-03-04-02,01-01-03-02-09,NS,NS,504.638876605091
17748,01-01-03-04-02,01-01-03-02-10,NS,NS,554.638876605091
17749,01-01-03-04-02,01-01-03-03-01,NS,NS,52.319438302545606
17750,01-01-03-04-02,01-01-03-03-02,NS,NS,102.319438302546
17751,01-01-03-04-02,01-01-03-03-03,NS,NS,152.31943830254602
17752,01-01-03-04-02,01-01-03-03-04,NS,NS,202.31943830254602
17753,01-01-03-04-02,01-01-03-03-05,NS,NS,252.31943830254602
17754,01-01-03-04-02,01-01-03-03-06,NS,NS,302.319438302546
17755,01-01-03-04-02,01-01-03-03-07,NS,NS,352.319438302546
17756,01-01-03-04-02,01-01-03-03-08,NS,NS,402.319438302546
17757,01-01-03-04-02,01-01-03-03-09,NS,NS,452.319438302546
17758,01-01-03-04-02,01-01-03-03-10,NS,NS,502.319438302546
17759,01-01-03-04-02,01-01-03-04-01,NS,NS,0.0
17760,01-01-03-04-02,01-01-03-04-03,NS,NS,100.0
17761,01-01-03-04-02,01-01-03-04-04,NS,NS,150.0
17762,01-01-03-04-02,01-01-03-04-05,NS,NS,200.0
17763,01-01-03-04-02,01-01-03-04-06,NS,NS,250.0
17764,01-01-03-04-02,01-01-03-04-07,NS,NS,300.0
17765,01-01-03-04-02,01-01-03-04-08,NS,NS,350.0
17766,01-01-03-04-02,01-01-03-04-09,NS,NS,400.0
17767,01-01-03-04-02,01-01-03-04-10,NS,NS,450.0
17768,01-01-03-04-02,01-01-04-01-01,NS,NS,706.958314907637
17769,01-01-03-04-02,01-01-04-01-02,NS,NS,756.958314907637
17770,01-01-03-04-02,01-01-04-01-03,NS,NS,806.958314907637
17771,01-01-03-04-02,01-01-04-01-04,NS,NS,856.958314907637
17772,01-01-03-04-02,01-01-04-01-05,NS,NS,906.958314907637
17773,01-01-03-04-02,01-01-04-01-06,NS,NS,956.958314907637
17774,01-01-03-04-02,01-01-04-01-07,NS,NS,1006.9583149076401
17775,01-01-03-04-02,01-01-04-01-08,NS,NS,1056.95831490764
17776,01-01-03-04-02,01-01-04-01-09,NS,NS,1106.95831490764
17777,01-01-03-04-02,01-01-04-01-10,NS,NS,1156.95831490764
17778,01-01-03-04-02,01-01-04-02-01,NS,NS,654.638876605091
17779,01-01-03-04-02,01-01-04-02-02,NS,NS,704.6388766050909
17780,01-01-03-04-02,01-01-04-02-03,NS,NS,754.6388766050909
17781,01-01-03-04-02,01-01-04-02-04,NS,NS,804.6388766050909
17782,01-01-03-04-02,01-01-04-02-05,NS,NS,854.6388766050909
17783,01-01-03-04-02,01-01-04-02-06,NS,NS,904.6388766050909
17784,01-01-03-04-02,01-01-04-02-07,NS,NS,954.6388766050909
17785,01-01-03-04-02,01-01-04-02-08,NS,NS,1004.63887660509
17786,01-01-03-04-02,01-01-04-02-09,NS,NS,1054.63887660509
17787,01-01-03-04-02,01-01-04-02-10,NS,NS,1104.63887660509
17788,01-01-03-04-02,01-01-04-03-01,NS,NS,602.319438302546
17789,01-01-03-04-02,01-01-04-03-02,NS,NS,652.319438302546
17790,01-01-03-04-02,01-01-04-03-03,NS,NS,702.3194383025459
17791,01-01-03-04-02,01-01-04-03-04,NS,NS,752.3194383025459
17792,01-01-03-04-02,01-01-04-03-05,NS,NS,802.3194383025459
17793,01-01-03-04-02,01-01-04-03-06,NS,NS,852.3194383025459
17794,01-01-03-04-02,01-01-04-03-07,NS,NS,902.3194383025459
17795,01-01-03-04-02,01-01-04-03-08,NS,NS,952.3194383025459
17796,01-01-03-04-02,01-01-04-03-09,NS,NS,1002.31943830255
17797,01-01-03-04-02,01-01-04-03-10,NS,NS,1052.31943830255
17798,01-01-03-04-02,01-01-04-04-01,NS,NS,550.0
17799,01-01-03-04-02,01-01-04-04-02,NS,NS,600.0
17800,01-01-03-04-02,01-01-04-04-03,NS,NS,650.0
17801,01-01-03-04-02,01-01-04-04-04,NS,NS,700.0
17802,01-01-03-04-02,01-01-04-04-05,NS,NS,750.0
17803,01-01-03-04-02,01-01-04-04-06,NS,NS,800.0
17804,01-01-03-04-02,01-01-04-04-07,NS,NS,850.0
17805,01-01-03-04-02,01-01-04-04-08,NS,NS,900.0
17806,01-01-03-04-02,01-01-04-04-09,NS,NS,950.0
